Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
21/22,Round 35,29/04/22,gire,adan,2,0,7.11,6.67,4-2-3-1,4-2-3-1,29.342657342657343,1430888461.5384617,130080769.23076925,6.891818181818182,28.86195286195286,3175196296.296296,288654208.75420874,6.897272727272727,0.4807044807044818,-1744307834.7578344,-0.005454545454545823,1,2022-04-29,21/22,6.0,15.0,8.0,17.0,29.204195804195802,29.146153846153844,136961800.6993007,137051512.23776227,6.8990909090909085,6.889272727272727,2022-04-29,21/22,4.0,11.0,4.0,11.0,29.44457912457912,29.564309764309762,272924370.3703703,287699634.68013465,6.9284181818181825,6.9387
21/22,Round 35,30/04/22,kası,başa,2,3,6.79,6.82,4-1-4-1,4-2-3-1,29.15824915824916,1584532407.4074073,144048400.67340067,6.906363636363636,31.43939393939394,1784177083.3333333,162197916.66666666,6.971818181818182,-2.281144781144782,-199644675.92592597,-0.06545454545454543,1,2022-04-30,21/22,13.0,26.0,9.0,19.0,29.290235690235694,29.42659932659933,148675538.7205387,144962584.17508417,6.919272727272727,6.92909090909091,2022-04-30,21/22,10.0,16.0,13.0,17.0,31.821212121212124,31.63863636363637,152942462.1212121,157492869.3181818,6.968727272727273,6.9457272727272725
21/22,Round 35,30/04/22,kony,fati,1,2,6.73,6.84,4-2-3-1,4-2-3-1,30.045454545454547,2158680000.0,196243636.36363637,6.964545454545455,29.67768595041322,346884090.9090909,31534917.355371896,6.899090909090909,0.3677685950413263,1811795909.090909,0.06545454545454543,1,2022-04-30,21/22,12.0,20.0,9.0,15.0,29.890909090909094,30.15227272727273,200108545.45454544,185658954.54545456,6.971818181818182,6.947727272727273,2022-04-30,21/22,8.0,14.0,10.0,20.0,29.204958677685948,29.611570247933876,66864462.80991735,67537913.22314051,6.87,6.870454545454545
21/22,Round 35,30/04/22,hata,alta,0,1,6.87,6.89,4-2-3-1,3-5-2,30.59272727272727,796409000.0,72400818.18181819,6.866363636363638,30.11188811188811,551792307.6923077,50162937.062937066,6.745454545454546,0.48083916083916023,244616692.3076923,0.12090909090909197,1,2022-04-30,21/22,2.0,13.0,2.0,10.0,30.365090909090906,30.667272727272728,99380654.54545453,99955272.72727272,6.878,6.879363636363637,2022-04-30,21/22,4.0,9.0,4.0,11.0,30.176223776223775,30.776223776223777,36729125.874125876,38999580.41958042,6.747636363636363,6.764545454545454
21/22,Round 35,30/04/22,trab,anta,2,2,6.94,6.68,4-1-4-1,4-2-3-1,28.477272727272727,4978952678.571428,452632061.68831164,7.031818181818181,30.584415584415584,2848250000.0,258931818.1818182,6.932727272727272,-2.1071428571428577,2130702678.5714283,0.09909090909090956,1,2022-04-30,21/22,7.0,21.0,7.0,17.0,29.145454545454545,29.245454545454542,390143376.62337655,371487597.4025974,7.063272727272727,7.042090909090909,2022-04-30,21/22,12.0,20.0,11.0,24.0,30.192207792207796,30.524242424242424,235458636.36363634,214295378.78787878,6.901636363636362,6.902999999999999
21/22,Round 35,01/05/22,alan,yeni,2,1,7.13,6.73,4-1-4-1,4-3-3,29.97643097643098,1308865740.7407408,118987794.61279462,6.913636363636363,26.90909090909091,101775000.0,9252272.727272727,6.576363636363635,3.0673400673400693,1207090740.7407408,0.33727272727272783,1,2022-05-01,21/22,6.0,17.0,6.0,15.0,30.86734006734007,30.89225589225589,91213249.15824917,93470892.25589225,6.888,6.889999999999999,2022-05-01,21/22,3.0,6.0,0.0,4.0,28.872727272727268,29.35738636363637,24210454.545454543,28255759.94318182,6.680909090909092,6.720151515151516
21/22,Round 35,01/05/22,kays,beşi,2,3,6.7,6.89,4-2-3-1,3-4-1-2,30.230113636363637,805884375.0,73262215.9090909,6.830909090909091,26.859848484848484,3060255208.333333,278205018.93939394,6.890909090909091,3.3702651515151523,-2254370833.333333,-0.05999999999999961,1,2022-05-01,21/22,6.0,13.0,5.0,8.0,30.66534090909091,30.470738636363638,64069602.27272727,71562585.22727272,6.828545454545456,6.833272727272728,2022-05-01,21/22,8.0,16.0,8.0,16.0,28.459848484848482,28.705303030303025,240476837.1212121,201511837.1212121,6.922363636363636,6.902090909090909
21/22,Round 35,01/05/22,gala,siva,2,3,6.67,6.76,4-2-3-1,4-2-3-1,29.407523510971792,7829574137.931034,711779467.0846394,6.848181818181818,34.09090909090909,223625000.0,20329545.454545453,6.880000000000001,-4.683385579937301,7605949137.931034,-0.03181818181818308,1,2022-05-01,21/22,7.0,17.0,9.0,18.0,29.550470219435738,29.00532915360502,579547523.5109718,611020721.0031348,6.88109090909091,6.865363636363637,2022-05-01,21/22,7.0,14.0,8.0,14.0,33.84509090909091,33.21163636363636,19112672.727272727,50448790.909090914,6.877454545454546,6.87409090909091
21/22,Round 35,01/05/22,gözt,rize,1,7,6.16,7.11,4-1-4-1,4-1-4-1,27.98316498316498,610202592.5925927,55472962.96296298,6.569090909090909,29.20979020979021,2960773076.9230766,269161188.81118876,6.8136363636363635,-1.2266252266252309,-2350570484.330484,-0.24454545454545418,1,2022-05-01,21/22,3.0,10.0,1.0,1.0,28.968350168350167,29.26262626262626,62012915.82491584,79739686.86868687,6.622363636363636,6.6930000000000005,2022-05-01,21/22,11.0,18.0,7.0,10.0,30.076923076923077,29.71643356643357,194668951.04895106,216663732.51748252,6.76090909090909,6.785545454545454
21/22,Round 34,22/04/22,rize,fene,0,6,6.16,7.39,4-2-3-1,4-2-3-1,31.241258741258743,841749038.4615384,76522639.86013986,6.680000000000001,28.636363636363637,11690600000.0,1062781818.1818181,7.034545454545454,2.604895104895107,-10848850961.538462,-0.3545454545454536,1,2022-04-22,21/22,7.0,11.0,7.0,8.0,30.076923076923077,29.71958041958042,182313041.95804197,215398059.44055945,6.7523636363636355,6.790181818181817,2022-04-22,21/22,16.0,28.0,15.0,28.0,28.831818181818182,28.540909090909093,953332646.1038961,935421055.1948051,7.012545454545455,6.995818181818182
21/22,Round 34,23/04/22,fati,gire,2,1,6.73,6.65,4-1-4-1,4-2-3-1,28.58677685950413,935034090.9090909,85003099.17355372,6.893636363636364,29.195804195804193,1529945192.3076925,139085926.5734266,6.911818181818182,-0.6090273363000627,-594911101.3986017,-0.01818181818181852,1,2022-04-23,21/22,9.0,12.0,10.0,17.0,29.223140495867767,29.609090909090906,75739462.80991736,74119772.72727272,6.862727272727272,6.870909090909092,2022-04-23,21/22,5.0,14.0,5.0,14.0,29.095104895104896,29.182517482517483,138414527.97202796,138866284.965035,6.896545454545455,6.8913636363636375
21/22,Round 34,23/04/22,gazi,gözt,1,1,6.86,6.81,3-5-2,4-1-4-1,30.56643356643357,30655769.230769232,2786888.111888112,6.871818181818184,28.400673400673398,551501296.2962964,50136481.481481485,6.621818181818182,2.1657601657601724,-520845527.06552714,0.2500000000000018,1,2022-04-23,21/22,6.0,11.0,5.0,7.0,30.732867132867135,30.900000000000006,18800821.678321682,19576250.0,6.876363636363638,6.877727272727273,2022-04-23,21/22,2.0,10.0,1.0,1.0,29.28080808080808,29.44074074074074,70223777.77777778,78924220.53872055,6.657636363636364,6.701909090909091
21/22,Round 34,23/04/22,adan,trab,1,3,6.6,6.88,4-2-3-1,4-1-4-1,29.648148148148145,2894846296.296296,289484629.6296296,6.905000000000001,29.022727272727273,4560002678.571428,414545698.051948,7.027272727272727,0.6254208754208719,-1665156382.2751322,-0.1222727272727262,1,2022-04-23,21/22,6.0,12.0,7.0,12.0,29.52181818181818,29.682491582491583,278684454.5454545,287693725.5892256,6.936363636363637,6.944881818181818,2022-04-23,21/22,7.0,21.0,6.0,19.0,29.559090909090905,29.279545454545456,344720600.64935064,372141663.96103895,7.044545454545454,7.044727272727274
21/22,Round 34,24/04/22,başa,hata,3,0,7.17,6.41,4-2-3-1,4-2-3-1,32.07575757575758,1514877083.3333333,137716098.48484847,6.97,29.865454545454543,1315809000.0,119619000.0,6.872727272727274,2.2103030303030344,199068083.33333325,0.09727272727272585,1,2022-04-24,21/22,8.0,15.0,10.0,17.0,31.740909090909092,31.643939393939394,177362443.1818182,165619678.03030306,6.952181818181818,6.947181818181818,2022-04-24,21/22,3.0,15.0,3.0,13.0,30.44218181818182,30.742181818181813,104888072.72727272,100165800.0,6.8801818181818195,6.8851818181818185
21/22,Round 34,24/04/22,yeni,kony,2,3,6.39,6.87,4-2-3-1,4-2-3-1,29.363636363636363,232175000.0,21106818.181818184,6.685454545454546,29.84090909090909,2215465000.0,201405909.0909091,6.983636363636363,-0.4772727272727266,-1983290000.0,-0.298181818181817,1,2022-04-24,21/22,2.0,6.0,0.0,4.0,29.545454545454543,29.748295454545456,26590909.090909094,31262123.57954545,6.721818181818182,6.736787878787878,2022-04-24,21/22,12.0,23.0,9.0,16.0,29.93181818181818,30.170454545454543,190157909.09090906,186840772.72727272,6.962909090909092,6.9452727272727275
21/22,Round 34,24/04/22,alta,gala,0,1,6.7,6.91,4-1-4-1,4-1-4-1,30.0,531950000.0,48359090.90909091,6.740909090909091,29.877742946708466,6276932758.620689,570630250.783699,6.912727272727273,0.12225705329153413,-5744982758.620689,-0.17181818181818187,1,2022-04-24,21/22,4.0,8.0,1.0,9.0,30.52167832167832,30.937762237762236,34012307.692307696,38806923.07692308,6.757636363636363,6.7656363636363634,2022-04-24,21/22,6.0,16.0,9.0,19.0,29.48087774294671,28.888714733542322,549858589.3416927,616451708.4639499,6.882727272727273,6.862454545454545
21/22,Round 34,24/04/22,anta,kays,1,1,6.71,6.83,4-2-3-1,4-2-3-1,30.082251082251084,2788083333.333333,253462121.2121212,6.909999999999999,30.230113636363637,805884375.0,73262215.9090909,6.830909090909091,-0.1478625541125531,1982198958.333333,0.07909090909090821,1,2022-04-24,21/22,14.0,21.0,13.0,26.0,30.347186147186147,30.364935064935064,229307121.2121212,210292499.99999997,6.899454545454544,6.903272727272726,2022-04-24,21/22,4.0,12.0,5.0,9.0,30.66534090909091,30.475,68044147.72727272,70805000.0,6.834727272727273,6.831181818181818
21/22,Round 34,25/04/22,beşi,kası,0,3,6.56,7.18,3-4-3,4-1-4-1,29.041666666666664,2481155208.333333,225559564.39393938,6.973636363636363,29.340067340067343,1884082407.4074073,171280218.85521886,6.9418181818181806,-0.29840067340067833,597072800.9259257,0.03181818181818219,1,2022-04-25,21/22,6.0,14.0,6.0,14.0,28.6780303030303,28.987121212121213,232695928.030303,191987746.2121212,6.929454545454545,6.907727272727273,2022-04-25,21/22,13.0,26.0,12.0,20.0,29.344781144781145,29.444781144781143,149384629.6296296,143050084.17508417,6.936727272727272,6.919818181818182
21/22,Round 34,25/04/22,siva,alan,1,0,6.81,6.69,4-2-3-1,4-1-4-1,34.01454545454545,168024000.0,15274909.090909092,6.899090909090909,30.612794612794616,1119365740.7407408,101760521.88552189,6.902727272727273,3.4017508417508324,-951341740.7407408,-0.003636363636363882,1,2022-04-25,21/22,6.0,13.0,8.0,14.0,33.829818181818176,32.90545454545454,15929472.727272725,59444227.27272727,6.868545454545455,6.87309090909091,2022-04-25,21/22,6.0,17.0,6.0,13.0,31.158249158249156,30.792255892255895,92127340.06734006,92018392.25589225,6.890727272727273,6.879181818181818
21/22,Round 33,15/04/22,kays,rize,1,1,6.86,6.79,4-1-4-1,4-2-3-1,31.636363636363637,522900000.0,47536363.63636363,6.846363636363637,30.20979020979021,2081523076.923077,189229370.62937066,6.768181818181817,1.4265734265734267,-1558623076.923077,0.0781818181818199,1,2022-04-15,21/22,5.0,15.0,4.0,11.0,30.719886363636363,30.602272727272727,69656875.0,66347272.727272734,6.8303636363636375,6.833909090909091,2022-04-15,21/22,8.0,12.0,7.0,8.0,29.925174825174828,29.561888111888113,206657569.93006995,218028277.97202796,6.769272727272726,6.797545454545454
21/22,Round 33,15/04/22,trab,fati,1,1,7.16,6.99,4-2-3-1,4-1-4-1,29.477272727272727,4259377678.5714283,387216152.5974026,7.089090909090908,29.041322314049584,825534090.9090909,75048553.71900827,6.866363636363636,0.4359504132231429,3433843587.6623373,0.22272727272727177,1,2022-04-15,21/22,8.0,19.0,6.0,19.0,29.645454545454545,29.28636363636363,323113279.22077924,372515730.5194805,7.0430909090909095,7.045545454545454,2022-04-15,21/22,7.0,11.0,7.0,17.0,29.436363636363637,29.781818181818174,73132272.72727272,73124090.9090909,6.846363636363637,6.870909090909092
21/22,Round 33,16/04/22,hata,siva,1,1,6.83,6.73,4-2-3-1,4-3-3,30.59272727272727,915884000.0,83262181.81818181,6.870000000000001,33.09090909090909,123700000.0,11245454.545454545,6.838181818181818,-2.4981818181818234,792184000.0,0.03181818181818308,1,2022-04-16,21/22,6.0,18.0,6.0,13.0,30.66472727272727,30.69890909090909,100951854.54545453,101838827.27272728,6.88109090909091,6.876545454545455,2022-04-16,21/22,8.0,13.0,8.0,11.0,33.53890909090909,32.634181818181816,32290381.81818182,68937172.72727272,6.86290909090909,6.8682727272727275
21/22,Round 33,16/04/22,alan,anta,1,3,6.61,6.92,4-1-4-1,4-2-3-1,32.34006734006734,759215740.7407408,69019612.7946128,6.90090909090909,29.173160173160174,1877483333.3333335,170680303.03030303,6.876363636363635,3.166907166907169,-1118267592.5925927,0.024545454545455314,1,2022-04-16,21/22,8.0,18.0,6.0,14.0,31.103703703703708,30.864983164983165,88859612.7946128,89562028.61952862,6.890545454545455,6.876727272727273,2022-04-16,21/22,14.0,20.0,15.0,26.0,30.37489177489178,30.496969696969693,208585606.06060606,204477196.96969694,6.896727272727271,6.902818181818181
21/22,Round 33,16/04/22,alta,başa,1,1,6.83,6.95,5-3-2,4-2-3-1,31.02097902097902,202242307.69230768,18385664.335664336,6.744545454545454,31.803030303030308,1814252083.3333333,164932007.57575756,6.949090909090909,-0.7820512820512882,-1612009775.6410255,-0.20454545454545503,1,2022-04-16,21/22,5.0,10.0,4.0,12.0,30.76223776223776,31.110489510489508,34374440.55944056,38794650.349650346,6.7672727272727276,6.767181818181818,2022-04-16,21/22,5.0,14.0,7.0,17.0,31.6969696969697,31.634848484848487,162168787.8787879,174884450.75757578,6.934727272727272,6.94590909090909
21/22,Round 33,16/04/22,fene,gözt,2,0,7.08,6.55,4-2-3-1,4-1-4-1,28.818181818181817,10920600000.0,992781818.1818181,6.9818181818181815,29.710437710437706,359602592.5925926,32691144.781144783,6.625454545454545,-0.8922558922558892,10560997407.407408,0.35636363636363644,1,2022-04-16,21/22,15.0,22.0,15.0,25.0,28.827272727272724,28.51363636363637,899698019.4805195,929420600.6493508,6.996181818181819,6.982636363636364,2022-04-16,21/22,3.0,9.0,0.0,0.0,29.57171717171717,29.586195286195284,79823777.77777778,82635584.17508417,6.687454545454545,6.7194545454545445
21/22,Round 33,17/04/22,kony,gazi,4,1,7.14,6.6,4-2-3-1,3-5-2,29.84090909090909,2215465000.0,201405909.0909091,6.983636363636363,30.657342657342664,260205769.23076922,23655069.930069927,6.854545454545455,-0.8164335664335738,1955259230.7692308,0.12909090909090803,1,2022-04-17,21/22,12.0,21.0,9.0,13.0,30.063636363636363,30.18863636363637,191480000.0,187295318.1818182,6.954545454545456,6.942636363636365,2022-04-17,21/22,6.0,10.0,4.0,6.0,30.951048951048953,30.936363636363637,22971276.22377622,20479204.545454543,6.880000000000001,6.877272727272728
21/22,Round 33,17/04/22,kası,adan,4,0,7.33,6.33,4-1-4-1,4-2-3-1,29.04377104377104,1806139814.8148146,164194528.6195286,6.885454545454547,29.316498316498315,3294596296.296296,299508754.2087542,6.971818181818182,-0.2727272727272734,-1488456481.4814816,-0.08636363636363509,1,2022-04-17,21/22,13.0,23.0,12.0,17.0,29.41750841750842,29.410774410774412,139395538.7205387,139115471.38047138,6.939272727272727,6.909272727272727,2022-04-17,21/22,7.0,14.0,7.0,15.0,29.59218855218855,29.7493265993266,276276619.52861947,285788410.7744108,6.9466363636363635,6.947563636363637
21/22,Round 33,17/04/22,gire,beşi,0,0,6.98,6.91,4-2-3-1,3-4-3,29.195804195804193,1529945192.3076925,139085926.5734266,6.911818181818182,28.6780303030303,2561905208.333333,232900473.48484847,6.909090909090909,0.5177738927738922,-1031960016.0256405,0.0027272727272729114,1,2022-04-17,21/22,6.0,13.0,8.0,14.0,29.015384615384612,29.21888111888112,138066223.7762238,137681057.6923077,6.891272727272726,6.8906363636363634,2022-04-17,21/22,7.0,14.0,6.0,15.0,28.69621212121212,28.89204545454545,216353200.75757575,194447698.86363634,6.9034545454545455,6.8975454545454555
21/22,Round 33,18/04/22,gala,yeni,2,0,7.37,6.74,4-1-4-1,4-2-3-1,29.438871473354233,5814941379.310345,528631034.4827586,6.886363636363637,28.818181818181817,232625000.0,21147727.272727273,6.7309090909090905,0.6206896551724164,5582316379.310345,0.15545454545454618,1,2022-04-18,21/22,7.0,16.0,9.0,17.0,29.305329153605015,28.744827586206895,555213448.2758621,619696332.2884014,6.869636363636363,6.851909090909091,2022-04-18,21/22,0.0,5.0,0.0,4.0,29.690909090909095,29.89375,30238181.81818182,33083032.67045455,6.729272727272726,6.742515151515152
21/22,Round 32,09/04/22,fati,kası,3,2,6.87,6.68,4-1-4-1,4-4-1-1,28.768595041322314,635384090.9090909,57762190.08264463,6.836363636363637,28.818181818181817,1750850000.0,159168181.8181818,6.914545454545455,-0.049586776859502635,-1115465909.090909,-0.07818181818181813,1,2022-04-09,21/22,6.0,10.0,7.0,16.0,29.636363636363637,29.827272727272724,72025909.09090908,72121136.36363634,6.847818181818182,6.8709999999999996,2022-04-09,21/22,12.0,22.0,12.0,17.0,29.45858585858586,29.404040404040405,138090858.58585858,136544494.94949493,6.951636363636363,6.905818181818182
21/22,Round 32,09/04/22,rize,kony,2,1,6.74,6.68,4-2-3-1,4-2-3-1,30.391608391608393,2181323076.923077,198302097.9020979,6.738181818181817,29.863636363636363,2208180000.0,200743636.36363637,6.963636363636365,0.5279720279720301,-26856923.076922894,-0.22545454545454735,1,2022-04-09,21/22,8.0,11.0,6.0,8.0,29.71958041958042,29.534615384615385,221204877.62237763,209386005.24475524,6.778727272727272,6.79890909090909,2022-04-09,21/22,10.0,18.0,9.0,13.0,30.140909090909087,30.163636363636364,192811181.8181818,186319545.45454544,6.945818181818183,6.939727272727273
21/22,Round 32,09/04/22,gözt,kays,1,2,6.76,6.86,4-2-3-1,4-1-4-1,29.037037037037035,850526296.2962964,77320572.3905724,6.606363636363636,31.0,603400000.0,54854545.45454545,6.808181818181819,-1.9629629629629655,247126296.29629636,-0.20181818181818212,1,2022-04-09,21/22,5.0,11.0,0.0,3.0,29.546127946127946,29.486195286195283,94006026.93602696,88631493.26599327,6.707272727272726,6.728272727272727,2022-04-09,21/22,5.0,15.0,3.0,10.0,30.539204545454545,30.55255681818182,71027215.9090909,65636903.4090909,6.8296363636363635,6.831818181818183
21/22,Round 32,09/04/22,beşi,alan,4,1,6.92,6.47,3-4-3,4-1-4-1,28.859848484848484,2561455208.333333,232859564.39393938,6.919090909090909,30.340067340067343,979640740.7407408,89058249.15824915,6.836363636363635,-1.4802188552188582,1581814467.5925922,0.08272727272727387,1,2022-04-09,21/22,9.0,15.0,6.0,15.0,28.568939393939395,29.0375,204881382.57575756,193084062.49999997,6.886363636363636,6.899181818181818,2022-04-09,21/22,9.0,20.0,9.0,17.0,30.58989898989899,30.73771043771044,103547171.71717171,90386119.52861953,6.879636363636363,6.875363636363636
21/22,Round 32,09/04/22,gazi,trab,0,0,7.2,7.15,3-5-2,4-2-3-1,30.419580419580424,248027884.6153846,22547989.51048951,6.898181818181819,29.113636363636363,4359377678.571428,396307061.68831164,7.109090909090909,1.3059440559440603,-4111349793.9560437,-0.21090909090909005,1,2022-04-09,21/22,7.0,14.0,5.0,9.0,30.94685314685315,30.96363636363636,22500262.237762235,20478977.272727273,6.888545454545455,6.88009090909091,2022-04-09,21/22,8.0,20.0,6.0,21.0,29.659090909090907,29.265909090909094,309509139.6103896,374986387.987013,7.0352727272727265,7.042454545454545
21/22,Round 32,10/04/22,yeni,gire,0,1,6.71,7.1,4-1-4-1,4-2-3-1,29.181818181818183,232625000.0,21147727.272727273,6.6927272727272715,29.342657342657343,1630388461.5384617,148217132.86713287,6.904545454545455,-0.16083916083915994,-1397763461.5384617,-0.21181818181818368,1,2022-04-10,21/22,1.0,5.0,3.0,4.0,29.8,29.991931818181815,33881363.63636364,35293509.94318182,6.734,6.747324242424243,2022-04-10,21/22,8.0,14.0,10.0,13.0,28.935664335664335,29.264335664335665,137717919.5804196,136490603.14685315,6.886,6.887363636363636
21/22,Round 32,10/04/22,adan,alta,3,1,7.0,6.6,4-2-3-1,5-4-1,29.348148148148148,2794846296.296296,279484629.6296296,6.9,28.818181818181817,331875000.0,30170454.545454547,6.732727272727272,0.5299663299663315,2462971296.296296,0.1672727272727288,1,2022-04-10,21/22,7.0,19.0,7.0,18.0,29.737643097643097,29.785690235690232,274093892.2558923,285787501.68350166,6.944090909090908,6.9419272727272725,2022-04-10,21/22,4.0,9.0,4.0,11.0,30.84895104895105,31.18111888111888,37643216.78321679,38613583.91608392,6.777090909090909,6.768636363636364
