Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
20/21,Round 9,21/11/20,deni,gazi,0,1,6.94,6.93,4-2-3-1,5-3-2,31.950617283950617,2450000.0,272222.22222222225,6.771111111111111,33.29644268774704,3583695.652173913,325790.5138339921,6.834545454545454,-1.3458254037964217,-1133695.652173913,-0.06343434343434318,1,2020-11-21,20/21,4.0,5.0,4.0,5.0,32.31214365881032,32.331432379349046,244080.80808080808,249946.3383838384,6.794167676767676,6.803715909090909,2020-11-21,20/21,7.0,13.0,11.0,14.0,33.10750988142293,33.39099692577954,378280.6324110672,360752.0860781731,6.810545454545455,6.808515151515151
20/21,Round 9,21/11/20,genç,fene,1,5,6.27,7.21,4-2-3-1,4-2-3-1,32.63636363636364,19315909.09090909,2146212.121212121,6.7444444444444445,31.996632996632993,2384781481.4814816,216798316.4983165,6.947272727272727,0.6397306397306473,-2365465572.3905725,-0.2028282828282828,1,2020-11-21,20/21,5.0,7.0,1.0,8.0,32.35454545454545,32.41874298540965,1979929.292929293,4891725.58922559,6.760866666666667,6.764246913580247,2020-11-21,20/21,13.0,17.0,12.0,20.0,32.38922558922559,32.19543168308601,209345976.43097645,285626436.38026357,7.0067272727272725,7.004956228956228
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.787878787878785,2018377083.3333333,183488825.75757575,6.971818181818182,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.2044289044289052,-7650669070.51282,0.14781818181818185,1,2020-11-21,20/21,8.0,13.0,9.0,13.0,29.750909090909083,29.73013468013468,146206556.8181818,133122172.76936027,6.963072727272727,6.921262626262626,2020-11-21,20/21,13.0,13.0,12.0,13.0,30.259230769230765,30.878010878010873,932540711.5384614,602773648.0186479,6.8272,6.826515151515151
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.787878787878785,2018377083.3333333,183488825.75757575,6.971818181818182,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.2044289044289052,-7650669070.51282,0.14781818181818185,1,2020-11-21,20/21,8.0,13.0,9.0,13.0,29.750909090909083,29.73013468013468,146206556.8181818,133122172.76936027,6.963072727272727,6.921262626262626,2020-11-21,20/21,13.0,15.0,9.0,13.0,30.20461538461538,30.789440559440557,927699230.7692306,639186744.7552447,6.822999999999999,6.826263636363636
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.787878787878785,2018377083.3333333,183488825.75757575,6.971818181818182,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.2044289044289052,-7650669070.51282,0.14781818181818185,1,2020-11-21,20/21,11.0,16.0,12.0,16.0,29.73333333333333,29.645,153879734.84848484,136431565.34090906,6.97890909090909,6.923954545454545,2020-11-21,20/21,13.0,13.0,12.0,13.0,30.259230769230765,30.878010878010873,932540711.5384614,602773648.0186479,6.8272,6.826515151515151
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.787878787878785,2018377083.3333333,183488825.75757575,6.971818181818182,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.2044289044289052,-7650669070.51282,0.14781818181818185,1,2020-11-21,20/21,11.0,16.0,12.0,16.0,29.73333333333333,29.645,153879734.84848484,136431565.34090906,6.97890909090909,6.923954545454545,2020-11-21,20/21,13.0,15.0,9.0,13.0,30.20461538461538,30.789440559440557,927699230.7692306,639186744.7552447,6.822999999999999,6.826263636363636
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.878787878787875,1828377083.3333333,166216098.48484847,6.948181818181817,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.1135198135198152,-7840669070.51282,0.1241818181818175,1,2020-11-21,20/21,8.0,13.0,9.0,13.0,29.750909090909083,29.73013468013468,146206556.8181818,133122172.76936027,6.963072727272727,6.921262626262626,2020-11-21,20/21,13.0,13.0,12.0,13.0,30.259230769230765,30.878010878010873,932540711.5384614,602773648.0186479,6.8272,6.826515151515151
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.878787878787875,1828377083.3333333,166216098.48484847,6.948181818181817,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.1135198135198152,-7840669070.51282,0.1241818181818175,1,2020-11-21,20/21,8.0,13.0,9.0,13.0,29.750909090909083,29.73013468013468,146206556.8181818,133122172.76936027,6.963072727272727,6.921262626262626,2020-11-21,20/21,13.0,15.0,9.0,13.0,30.20461538461538,30.789440559440557,927699230.7692306,639186744.7552447,6.822999999999999,6.826263636363636
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.878787878787875,1828377083.3333333,166216098.48484847,6.948181818181817,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.1135198135198152,-7840669070.51282,0.1241818181818175,1,2020-11-21,20/21,11.0,16.0,12.0,16.0,29.73333333333333,29.645,153879734.84848484,136431565.34090906,6.97890909090909,6.923954545454545,2020-11-21,20/21,13.0,13.0,12.0,13.0,30.259230769230765,30.878010878010873,932540711.5384614,602773648.0186479,6.8272,6.826515151515151
20/21,Round 9,21/11/20,beşi,başa,3,2,7.07,6.67,4-2-3-1,4-1-4-1,28.878787878787875,1828377083.3333333,166216098.48484847,6.948181818181817,29.99230769230769,9669046153.846153,966904615.3846153,6.824,-1.1135198135198152,-7840669070.51282,0.1241818181818175,1,2020-11-21,20/21,11.0,16.0,12.0,16.0,29.73333333333333,29.645,153879734.84848484,136431565.34090906,6.97890909090909,6.923954545454545,2020-11-21,20/21,13.0,15.0,9.0,13.0,30.20461538461538,30.789440559440557,927699230.7692306,639186744.7552447,6.822999999999999,6.826263636363636
20/21,Round 9,22/11/20,hata,rize,2,2,6.85,6.62,4-1-4-1,4-2-3-1,31.289473684210527,1133076315.7894738,113307631.57894738,6.888,31.20553359683794,698517391.3043479,63501581.02766799,6.818181818181819,0.08394008737258574,434558924.4851259,0.06981818181818067,1,2020-11-22,20/21,5.0,7.0,8.0,12.0,32.01703349282297,32.269172932330825,73399150.71770336,55887739.23444976,6.871,6.871753246753248,2020-11-22,20/21,10.0,12.0,11.0,12.0,30.557312252964426,30.720108695652172,63817608.69565217,63482486.413043484,6.832545454545455,6.837909090909091
20/21,Round 9,22/11/20,gözt,anka,3,1,6.93,6.69,4-2-3-1,4-2-3-1,29.374545454545455,1029201000.0,93563727.27272727,6.8554545454545455,29.035573122529648,1816676086.9565217,165152371.54150197,6.75,0.3389723320158069,-787475086.9565217,0.10545454545454547,1,2020-11-22,20/21,6.0,14.0,6.0,11.0,29.851636363636366,29.828181818181818,58910127.27272727,53297147.72727273,6.824000000000001,6.828977272727273,2020-11-22,20/21,6.0,7.0,1.0,2.0,29.09565217391305,29.163982213438736,99174861.66007905,95377456.7687747,6.722363636363636,6.714988636363636
20/21,Round 9,22/11/20,kony,kası,2,1,7.0,6.79,4-2-3-1,4-1-4-1,31.043478260869566,1750948913.043478,159177173.91304347,6.879999999999999,30.037037037037038,346113888.8888889,34611388.88888889,6.772000000000001,1.0064412238325282,1404835024.1545892,0.10799999999999788,1,2020-11-22,20/21,6.0,10.0,7.0,12.0,30.52229249011858,30.64165019762846,193967387.35177863,193543294.6310935,6.878963636363636,6.892268939393939,2020-11-22,20/21,8.0,11.0,6.0,12.0,30.72525252525252,30.613542835765056,46653287.878787875,45410608.866442196,6.832036363636364,6.819616161616162
20/21,Round 9,22/11/20,anta,alan,0,2,6.49,7.06,4-2-3-1,4-2-3-1,30.983957219251337,1956963235.2941177,177905748.6631016,6.78909090909091,31.89473684210526,952969736.8421053,95296973.68421052,6.962000000000001,-0.9107796228539229,1003993498.4520124,-0.17290909090909068,1,2020-11-22,20/21,5.0,9.0,2.0,9.0,30.557647058823523,29.872912127814086,189648085.56149733,147285746.5174622,6.7883272727272725,6.808008978675645,2020-11-22,20/21,13.0,18.0,13.0,20.0,31.57473684210526,31.54234449760765,131277973.68421054,122839433.31339714,6.962400000000001,6.952409090909091
20/21,Round 9,22/11/20,trab,erzu,1,0,7.03,6.89,4-2-3-1,4-3-3,27.90909090909091,8081675000.0,734697727.2727273,6.947272727272727,32.32727272727272,781590000.0,71053636.36363636,6.679090909090909,-4.418181818181811,7300085000.0,0.2681818181818185,1,2020-11-22,20/21,6.0,11.0,4.0,9.0,27.70929292929293,28.101392526083885,613619424.2424242,469003060.8554682,6.898709090909091,6.885725028058362,2020-11-22,20/21,4.0,10.0,1.0,8.0,32.550254545454536,32.62525252525252,57607847.27272727,38628737.37373737,6.711218181818181,6.712232323232323
20/21,Round 9,23/11/20,gala,kays,1,1,7.07,6.76,4-1-4-1,4-4-1-1,30.262626262626267,1681477777.7777777,152861616.16161615,6.984545454545454,31.86833855799373,254107758.62068966,23100705.329153605,6.8072727272727285,-1.6057122953674643,1427370019.157088,0.17727272727272592,1,2020-11-23,20/21,7.0,12.0,13.0,20.0,29.874747474747476,30.419191919191924,156468585.85858583,144119747.47474748,6.944727272727273,6.968272727272728,2020-11-23,20/21,3.0,5.0,4.0,7.0,31.773284569836296,31.434308603274122,78645250.26123302,64670133.66422849,6.858143434343435,6.8544090909090905
20/21,Round 8,06/11/20,gazi,beşi,3,1,6.9,6.53,5-3-2,4-1-4-1,32.841897233201585,3933695.652173913,357608.6956521739,6.835454545454545,30.33333333333333,1538877083.3333333,139897916.66666666,6.979090909090909,2.508563899868257,-1534943387.6811593,-0.14363636363636356,1,2020-11-06,20/21,7.0,12.0,9.0,11.0,33.11541501976285,33.402816205533604,389150.1976284585,365122.2826086957,6.808363636363637,6.8052613636363635,2020-11-06,20/21,5.0,10.0,6.0,10.0,29.766666666666662,29.847916666666663,138878833.3333333,126826341.14583333,6.947709090909091,6.914943181818181
20/21,Round 8,07/11/20,kası,anta,2,2,6.91,6.76,4-2-3-1,4-2-3-1,31.124579124579125,546063888.8888888,49642171.71717171,6.8554545454545455,30.508021390374328,2044205882.3529413,185836898.39572194,6.808181818181819,0.6165577342047968,-1498141993.4640524,0.04727272727272691,1,2020-11-07,20/21,8.0,10.0,9.0,12.0,30.797306397306397,30.685606060606062,49671262.62626262,46760511.36363636,6.845272727272727,6.825568181818182,2020-11-07,20/21,5.0,9.0,2.0,9.0,30.15262032085561,29.734031491384428,170956553.47593585,143458246.2492573,6.79750909090909,6.8103737373737365
20/21,Round 8,07/11/20,alan,trab,1,1,6.93,6.67,4-2-3-1,4-1-4-1,31.59473684210526,1402769736.8421054,140276973.68421054,6.965000000000001,27.306397306397308,8063736111.111111,733066919.1919192,6.890909090909091,4.2883395357079515,-6660966374.269005,0.0740909090909101,1,2020-11-07,20/21,12.0,16.0,11.0,17.0,31.57090909090909,31.49200273410799,127772909.0909091,126774070.40328094,6.939454545454545,6.951038961038962,2020-11-07,20/21,6.0,10.0,2.0,6.0,27.82511784511785,28.125430228208007,569305989.8989899,435791227.5533109,6.882163636363636,6.878031565656565
20/21,Round 8,07/11/20,erzu,gözt,1,1,6.63,6.88,4-3-3,4-2-3-1,32.303999999999995,703926000.0,70392600.0,6.718999999999999,30.283636363636365,828151000.0,75286454.54545455,6.798181818181818,2.02036363636363,-124225000.0,-0.07918181818181846,1,2020-11-07,20/21,4.0,10.0,2.0,8.0,32.65599999999999,32.662499999999994,45001400.0,34575625.0,6.718000000000001,6.716374999999999,2020-11-07,20/21,5.0,11.0,4.0,8.0,29.934545454545457,29.892987012987014,48985818.18181819,47544779.220779225,6.820363636363636,6.825194805194806
20/21,Round 8,07/11/20,fene,kony,0,2,6.71,7.13,4-2-3-1,4-2-3-1,32.13468013468013,2482640740.740741,225694612.7946128,6.998181818181819,30.22529644268775,1751923913.043478,159265810.2766798,6.849090909090908,1.9093836919923817,730716827.6972628,0.14909090909091116,1,2020-11-07,20/21,10.0,12.0,12.0,17.0,32.47138047138047,32.22028151889263,212397053.8720539,294229951.36550695,7.0200000000000005,7.012166666666666,2020-11-07,20/21,4.0,8.0,5.0,9.0,30.43533596837945,30.58424618859402,209281372.85902497,198452740.4479578,6.8898525252525245,6.894021645021645
20/21,Round 8,08/11/20,anka,fati,2,2,6.79,6.82,4-4-2,4-1-4-1,28.972332015810277,635613043.4782609,57783003.95256917,6.699090909090909,31.099415204678362,292936842.1052632,32548538.011695907,6.9188888888888895,-2.1270831888680846,342676201.3729977,-0.21979797979798033,1,2020-11-08,20/21,5.0,6.0,1.0,2.0,29.10830039525692,29.18232636928289,88875098.81422925,85409611.80124223,6.7165454545454555,6.709987012987013,2020-11-08,20/21,9.0,16.0,5.0,12.0,30.996023391812866,30.737554824561403,32036725.146198828,29983253.380847953,6.903111111111111,6.896527777777778
20/21,Round 8,08/11/20,yeni,deni,2,0,7.04,6.68,4-2-3-1,3-5-2,29.145454545454545,338430681.8181819,33843068.18181819,6.8629999999999995,32.05555555555556,2450000.0,245000.0,6.8180000000000005,-2.9101010101010125,335980681.8181819,0.04499999999999904,1,2020-11-08,20/21,6.0,8.0,10.0,11.0,29.468282828282828,30.099494949494947,21625631.313131314,29475063.13131313,6.825111111111111,6.787083333333333,2020-11-08,20/21,4.0,5.0,4.0,5.0,32.325723905723905,32.38583453583453,247969.69696969696,246764.06926406926,6.813723232323232,6.808373737373737
20/21,Round 8,08/11/20,başa,genç,2,1,7.07,6.74,4-1-4-1,4-2-3-1,30.146153846153844,9006048076.923077,900604807.6923077,6.821,33.2020202020202,13127272.727272727,1458585.8585858585,6.743333333333333,-3.055866355866357,8992920804.195805,0.07766666666666655,1,2020-11-08,20/21,11.0,11.0,13.0,13.0,30.441188811188812,30.988723776223775,775893354.8951049,557257277.097902,6.8291272727272725,6.826829545454545,2020-11-08,20/21,5.0,6.0,4.0,8.0,32.33232323232323,32.391540404040406,1977707.0707070704,5234914.772727273,6.768866666666666,6.7667222222222225
20/21,Round 8,08/11/20,kays,hata,0,1,6.71,7.11,4-2-3-1,4-1-4-1,32.42758620689655,1028041379.3103448,102804137.93103448,6.877,31.489473684210527,1133126315.7894738,113312631.57894738,6.890000000000001,0.9381125226860227,-105084936.47912896,-0.013000000000000789,1,2020-11-08,20/21,3.0,4.0,3.0,6.0,31.51065134099617,31.372304324028466,87090264.36781609,70608623.42638205,6.8632888888888886,6.861142857142857,2020-11-08,20/21,3.0,5.0,8.0,11.0,32.33904306220096,32.43245614035088,53159466.50717704,46317757.17703349,6.868127272727273,6.8690454545454545
20/21,Round 8,08/11/20,siva,gala,1,2,6.65,6.92,4-1-4-1,4-1-4-1,34.07905138339921,117561956.52173913,10687450.592885375,6.877272727272728,30.535353535353536,1541127777.7777777,140102525.25252524,6.963636363636363,3.5436978480456744,-1423565821.2560387,-0.08636363636363509,1,2020-11-08,20/21,5.0,7.0,5.0,8.0,34.580711462450594,34.51699604743083,8975525.691699605,11078128.176171655,6.8684909090909105,6.859311688311689,2020-11-08,20/21,8.0,14.0,15.0,22.0,29.993939393939392,30.501010101010102,152094242.42424244,142936111.1111111,6.943636363636363,6.971636363636364
20/21,Round 7,30/10/20,fati,erzu,5,1,7.17,6.51,4-1-4-1,4-2-3-1,31.099415204678362,292936842.1052632,32548538.011695907,6.9188888888888895,32.312,557878000.0,55787800.0,6.728,-1.2125847953216358,-264941157.89473683,0.19088888888888977,1,2020-10-30,20/21,9.0,14.0,7.0,11.0,30.83535087719298,30.685860484544694,33156918.85964912,29616784.147869673,6.900583333333334,6.8933333333333335,2020-10-30,20/21,6.0,9.0,4.0,7.0,32.7664,32.71371428571428,32527160.0,29458914.285714287,6.716799999999999,6.716
20/21,Round 7,30/10/20,trab,kası,3,4,6.77,6.79,4-2-3-1,4-1-4-1,28.215488215488218,4494311111.111111,408573737.37373734,6.8981818181818175,30.57912457912458,546463888.8888888,49678535.35353535,6.84,-2.3636363636363633,3947847222.222222,0.05818181818181767,1,2020-10-30,20/21,8.0,9.0,4.0,5.0,28.097845117845118,28.24243493132382,468046444.44444436,393323271.6049382,6.880890909090908,6.8761919191919185,2020-10-30,20/21,6.0,8.0,8.0,11.0,30.633670033670036,30.622895622895623,49670353.53535353,46348845.59884559,6.837454545454546,6.821298701298701
20/21,Round 7,31/10/20,genç,gazi,1,1,7.01,6.75,4-2-3-1,3-5-2,31.772727272727273,19440909.09090909,1944090.909090909,6.741,32.97233201581028,4431521.739130435,402865.6126482213,6.8163636363636355,-1.1996047430830075,15009387.351778656,-0.07536363636363586,1,2020-10-31,20/21,5.0,5.0,7.0,8.0,32.196969696969695,32.275757575757574,2113010.101010101,5774390.3318903325,6.777088888888889,6.770063492063492,2020-10-31,20/21,6.0,9.0,7.0,8.0,33.2608695652174,33.48294748729531,384150.1976284585,366195.6521739131,6.807818181818182,6.800948051948053
20/21,Round 7,31/10/20,gala,anka,1,0,6.94,6.67,4-1-4-1,4-2-3-1,29.94949494949495,1471188888.8888888,133744444.44444443,6.929090909090909,29.217391304347828,717526086.9565217,65229644.2687747,6.7272727272727275,0.7321036451471237,753662801.9323671,0.20181818181818123,1,2020-10-31,20/21,6.0,11.0,9.0,16.0,30.347474747474745,30.702020202020204,140662222.2222222,138758017.67676768,6.962727272727273,6.981818181818182,2020-10-31,20/21,4.0,4.0,1.0,1.0,29.217312252964426,29.217312252964426,94970926.87747034,94970926.87747034,6.708709090909091,6.708709090909091
20/21,Round 7,31/10/20,gala,anka,1,0,6.94,6.67,4-1-4-1,4-2-3-1,29.94949494949495,1471188888.8888888,133744444.44444443,6.929090909090909,29.217391304347828,717526086.9565217,65229644.2687747,6.7272727272727275,0.7321036451471237,753662801.9323671,0.20181818181818123,1,2020-10-31,20/21,6.0,11.0,9.0,16.0,30.347474747474745,30.702020202020204,140662222.2222222,138758017.67676768,6.962727272727273,6.981818181818182,2020-10-31,20/21,3.0,4.0,1.0,1.0,29.07905138339921,29.217325428194993,100045573.12252966,90014046.44268775,6.718363636363636,6.71180303030303
20/21,Round 7,31/10/20,gala,anka,1,0,6.94,6.67,4-1-4-1,4-2-3-1,29.94949494949495,1471188888.8888888,133744444.44444443,6.929090909090909,29.217391304347828,717526086.9565217,65229644.2687747,6.7272727272727275,0.7321036451471237,753662801.9323671,0.20181818181818123,1,2020-10-31,20/21,7.0,12.0,12.0,19.0,29.95757575757576,30.49719416386083,151924242.4242424,143250953.98428732,6.947272727272727,6.972525252525252,2020-10-31,20/21,4.0,4.0,1.0,1.0,29.217312252964426,29.217312252964426,94970926.87747034,94970926.87747034,6.708709090909091,6.708709090909091
20/21,Round 7,31/10/20,gala,anka,1,0,6.94,6.67,4-1-4-1,4-2-3-1,29.94949494949495,1471188888.8888888,133744444.44444443,6.929090909090909,29.217391304347828,717526086.9565217,65229644.2687747,6.7272727272727275,0.7321036451471237,753662801.9323671,0.20181818181818123,1,2020-10-31,20/21,7.0,12.0,12.0,19.0,29.95757575757576,30.49719416386083,151924242.4242424,143250953.98428732,6.947272727272727,6.972525252525252,2020-10-31,20/21,3.0,4.0,1.0,1.0,29.07905138339921,29.217325428194993,100045573.12252966,90014046.44268775,6.718363636363636,6.71180303030303
20/21,Round 7,31/10/20,gala,anka,1,0,6.94,6.67,4-1-4-1,4-2-3-1,28.858585858585858,1971138888.8888888,179194444.44444445,6.8981818181818175,29.217391304347828,717526086.9565217,65229644.2687747,6.7272727272727275,-0.3588054457619698,1253612801.932367,0.17090909090909,1,2020-10-31,20/21,6.0,11.0,9.0,16.0,30.347474747474745,30.702020202020204,140662222.2222222,138758017.67676768,6.962727272727273,6.981818181818182,2020-10-31,20/21,4.0,4.0,1.0,1.0,29.217312252964426,29.217312252964426,94970926.87747034,94970926.87747034,6.708709090909091,6.708709090909091
20/21,Round 7,31/10/20,gala,anka,1,0,6.94,6.67,4-1-4-1,4-2-3-1,28.858585858585858,1971138888.8888888,179194444.44444445,6.8981818181818175,29.217391304347828,717526086.9565217,65229644.2687747,6.7272727272727275,-0.3588054457619698,1253612801.932367,0.17090909090909,1,2020-10-31,20/21,6.0,11.0,9.0,16.0,30.347474747474745,30.702020202020204,140662222.2222222,138758017.67676768,6.962727272727273,6.981818181818182,2020-10-31,20/21,3.0,4.0,1.0,1.0,29.07905138339921,29.217325428194993,100045573.12252966,90014046.44268775,6.718363636363636,6.71180303030303
20/21,Round 7,31/10/20,gala,anka,1,0,6.94,6.67,4-1-4-1,4-2-3-1,28.858585858585858,1971138888.8888888,179194444.44444445,6.8981818181818175,29.217391304347828,717526086.9565217,65229644.2687747,6.7272727272727275,-0.3588054457619698,1253612801.932367,0.17090909090909,1,2020-10-31,20/21,7.0,12.0,12.0,19.0,29.95757575757576,30.49719416386083,151924242.4242424,143250953.98428732,6.947272727272727,6.972525252525252,2020-10-31,20/21,4.0,4.0,1.0,1.0,29.217312252964426,29.217312252964426,94970926.87747034,94970926.87747034,6.708709090909091,6.708709090909091
