Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
23/24,Round 9,21/10/23,kony,pend,1,2,6.8,6.89,4-2-3-1,4-2-3-1,29.63085399449036,1133070454.5454545,103006404.95867768,6.902727272727272,30.262962962962963,661889166.6666667,73543240.74074075,6.844444444444445,-0.632108968472604,471181287.87878776,0.05828282828282738,1,2023-10-21,23/24,4.0,9.0,1.0,9.0,29.467217630853998,29.49188858279767,94842768.59504132,87655073.46189164,6.897454545454545,6.882323232323232,2023-10-21,23/24,6.0,10.0,4.0,7.0,29.270774410774408,29.566255144032922,603232284.5117846,575459998.1294426,6.844161616161617,6.813170594837262
23/24,Round 9,21/10/23,gala,beşi,2,1,7.0,6.66,4-2-3-1,4-3-3,28.90909090909091,13010000000.0,1182727272.7272727,7.158181818181817,29.636363636363637,4860550000.0,441868181.8181818,6.943636363636363,-0.7272727272727266,8149450000.0,0.21454545454545393,1,2023-10-21,23/24,9.0,18.0,15.0,25.0,29.06909090909091,29.206060606060607,1160000000.0,1115818181.8181818,7.16770909090909,7.182101010101011,2023-10-21,23/24,9.0,13.0,9.0,16.0,29.8,29.7979797979798,322929090.9090909,364371212.1212121,6.945636363636365,6.960707070707071
23/24,Round 9,22/10/23,siva,kası,0,1,7.02,7.18,4-1-4-1,4-1-4-1,31.1038961038961,139267857.14285713,12660714.285714285,6.903636363636365,29.319865319865322,518305555.5555556,47118686.86868687,6.919090909090908,1.7840307840307794,-379037698.41269845,-0.015454545454542945,1,2023-10-22,23/24,5.0,10.0,5.0,10.0,31.176623376623375,31.417027417027416,48921623.37662338,39842532.46753246,6.956545454545454,6.934646464646465,2023-10-22,23/24,9.0,14.0,10.0,15.0,28.62895622895623,28.511784511784512,90670050.50505051,95518434.34343435,6.9416363636363645,6.945353535353536
23/24,Round 9,22/10/23,i̇st,anka,2,1,6.83,6.78,4-2-3-1,4-2-3-1,27.440329218106996,5706552777.777778,634061419.7530864,6.704444444444444,29.09090909090909,614675000.0,55879545.45454545,6.888181818181818,-1.6505798728020942,5091877777.777778,-0.1837373737373733,1,2023-10-22,23/24,3.0,5.0,3.0,5.0,27.53446502057613,27.56320730452675,253892206.79012346,397515962.5771605,6.742111111111112,6.750451388888889,2023-10-22,23/24,9.0,13.0,7.0,9.0,28.86158357771261,29.059628543499507,67379574.78005865,71860223.19973932,6.867454545454545,6.867070707070707
23/24,Round 9,22/10/23,fene,hata,4,2,6.97,6.46,4-2-3-1,3-4-2-1,29.0,12920000000.0,1174545454.5454545,7.225454545454546,26.636363636363637,1371625000.0,124693181.81818181,6.859999999999999,2.3636363636363633,11548375000.0,0.36545454545454614,1,2023-10-22,23/24,16.0,24.0,15.0,27.0,28.890909090909094,28.969696969696972,1200000000.0,1086367676.7676768,7.220000000000001,7.186565656565658,2023-10-22,23/24,8.0,16.0,8.0,14.0,27.2,26.915607689801234,119783636.36363637,127248957.31508633,6.8669090909090915,6.845454545454546
23/24,Round 9,22/10/23,sams,başa,0,0,6.8,6.94,4-2-3-1,3-5-1-1,28.181818181818183,1522150000.0,138377272.72727272,6.865454545454545,29.363636363636363,2070750000.0,188250000.0,6.960000000000002,-1.1818181818181799,-548600000.0,-0.09454545454545649,1,2023-10-22,23/24,3.0,5.0,1.0,2.0,28.636363636363637,28.977272727272727,121107272.72727272,119170170.45454545,6.828181818181818,6.834431818181818,2023-10-22,23/24,3.0,5.0,5.0,8.0,29.68,29.601262626262628,198090090.9090909,191712913.510101,6.9316,6.929202020202021
23/24,Round 9,23/10/23,fati,adan,2,0,7.13,6.78,4-1-4-1,4-2-3-1,28.272727272727273,723850000.0,65804545.45454545,6.917272727272728,29.820261437908496,1345266176.4705882,149474019.60784313,7.029999999999999,-1.5475341651812222,-621416176.4705882,-0.11272727272727145,1,2023-10-23,23/24,6.0,9.0,5.0,9.0,30.49010101010101,30.33288439955107,41025545.45454545,47783914.141414136,6.850595959595959,6.833149270482604,2023-10-23,23/24,10.0,19.0,9.0,17.0,29.856209150326798,29.952614379084967,139409771.24183005,143212881.26361656,6.996444444444444,7.003256172839506
23/24,Round 9,23/10/23,trab,alan,1,0,6.99,6.86,4-2-3-1,4-2-3-1,27.09090909090909,5690000000.0,517272727.27272725,7.03,29.203463203463205,1206146428.5714285,109649675.32467532,6.973636363636363,-2.1125541125541147,4483853571.428572,0.056363636363637504,1,2023-10-23,23/24,8.0,16.0,9.0,15.0,27.636363636363637,27.992480359147024,494192727.2727273,436559236.81257015,7.036727272727272,7.009968574635241,2023-10-23,23/24,5.0,8.0,4.0,10.0,28.14458874458874,28.405098605098605,107753831.16883115,94471756.85425684,6.932545454545455,6.92130303030303
23/24,Round 8,06/10/23,adan,trab,1,0,7.0,7.11,4-2-3-1,4-2-3-1,29.820261437908496,1345266176.4705882,149474019.60784313,7.029999999999999,29.09090909090909,4640600000.0,421872727.27272725,7.04,0.7293523469994057,-3295333823.529412,-0.010000000000000675,1,2023-10-06,23/24,13.0,19.0,12.0,17.0,29.981045751633985,29.969158496732025,137332745.0980392,142430238.97058824,6.995777777777778,6.999913194444444,2023-10-06,23/24,12.0,15.0,9.0,12.0,27.672727272727276,28.105176767676767,462203636.3636363,426470050.5050505,7.021454545454544,7.007464646464646
23/24,Round 8,06/10/23,alan,fati,2,1,6.89,6.8,4-4-2,4-1-4-1,28.02164502164502,1535446428.5714285,139586038.96103895,6.929090909090909,32.0,234175000.0,23417500.0,6.912000000000001,-3.9783549783549788,1301271428.5714285,0.017090909090907935,1,2023-10-06,23/24,6.0,8.0,5.0,10.0,28.071861471861475,28.30530303030303,102299285.7142857,92574517.04545453,6.923636363636364,6.914761363636364,2023-10-06,23/24,4.0,7.0,2.0,6.0,30.871919191919194,30.590404040404042,38844636.36363636,45531335.22727273,6.830232323232323,6.822633838383838
23/24,Round 8,07/10/23,pend,siva,2,3,6.92,6.81,4-2-3-1,4-1-4-1,29.09090909090909,7982200000.0,725654545.4545455,6.835454545454544,31.1038961038961,637667857.1428571,57969805.19480519,6.9772727272727275,-2.0129870129870113,7344532142.857143,-0.1418181818181834,1,2023-10-07,23/24,5.0,8.0,2.0,4.0,29.236363636363638,29.479166666666668,732033636.3636364,638199592.8030303,6.844727272727272,6.809261363636364,2023-10-07,23/24,5.0,10.0,5.0,10.0,31.19480519480519,31.456168831168828,58001623.37662337,43240259.74025974,6.962727272727273,6.938522727272727
23/24,Round 8,07/10/23,anka,kays,3,0,7.17,6.64,4-2-3-1,4-2-3-1,29.0,794125000.0,72193181.81818181,6.8945454545454545,28.666666666666668,742550000.0,82505555.55555555,6.824444444444444,0.33333333333333215,51575000.0,0.07010101010101089,1,2023-10-07,23/24,8.0,12.0,7.0,9.0,28.863929618768328,29.055718475073313,75008826.97947213,73857807.91788857,6.864181818181818,6.864431818181818,2023-10-07,23/24,4.0,7.0,5.0,10.0,27.924609053497942,27.602263374485595,69967028.80658436,73837340.53497942,6.817533333333334,6.826986111111111
23/24,Round 8,07/10/23,anta,gala,0,2,6.84,7.08,4-2-3-1,4-2-3-1,29.94545454545454,1307214000.0,118837636.36363636,6.9418181818181806,28.8,13650000000.0,1365000000.0,7.167,1.145454545454541,-12342786000.0,-0.22518181818181926,1,2023-10-07,23/24,7.0,9.0,7.0,9.0,30.181818181818176,30.011363636363633,111545818.18181817,119418920.45454545,6.93690909090909,6.926022727272727,2023-10-07,23/24,11.0,16.0,15.0,22.0,29.141818181818184,29.243181818181817,1138181818.181818,1107454545.4545455,7.1791636363636355,7.185090909090909
23/24,Round 8,07/10/23,başa,gazi,2,0,6.96,6.77,3-5-1-1,5-4-1,29.9,2290750000.0,229075000.0,6.999,32.18181818181818,534425000.0,48584090.90909091,6.9327272727272735,-2.2818181818181813,1756325000.0,0.06627272727272615,1,2023-10-07,23/24,5.0,5.0,7.0,7.0,29.907272727272726,29.63096590909091,194476090.9090909,192145777.69886363,6.925400000000001,6.925352272727273,2023-10-07,23/24,4.0,6.0,6.0,6.0,31.6,30.71590909090909,44035454.54545455,35535511.36363636,6.900545454545456,6.845568181818182
23/24,Round 8,08/10/23,rize,sams,1,0,6.8,6.91,4-2-3-1,4-4-1-1,26.363636363636363,1551300000.0,141027272.72727272,6.887272727272727,28.636363636363637,1102325000.0,100211363.63636364,6.836363636363637,-2.2727272727272734,448975000.0,0.050909090909089905,1,2023-10-08,23/24,5.0,9.0,10.0,14.0,26.290909090909093,26.238636363636363,160443181.8181818,152281485.10971788,6.902545454545454,6.889886363636363,2023-10-08,23/24,4.0,5.0,0.0,1.0,28.890909090909094,29.09090909090909,118375000.0,116426298.7012987,6.825999999999999,6.829999999999999
23/24,Round 8,08/10/23,beşi,i̇st,2,0,7.26,6.57,4-2-3-1,4-4-2,28.545454545454547,3420000000.0,310909090.90909094,6.934545454545455,27.125,3950000.0,493750.0,6.745000000000001,1.4204545454545467,3416050000.0,0.18954545454545357,1,2023-10-08,23/24,8.0,12.0,9.0,16.0,29.909090909090914,29.81818181818182,316383636.3636364,354684090.90909094,6.955454545454546,6.962840909090909,2023-10-08,23/24,1.0,3.0,0.0,2.0,27.62417695473251,27.58076131687243,249361589.50617284,363723754.4091711,6.75788888888889,6.75702380952381
23/24,Round 8,08/10/23,hata,kony,3,1,6.94,6.63,4-2-3-1,4-2-3-1,27.545454545454547,1301650000.0,118331818.18181819,6.885454545454547,29.63085399449036,1133070454.5454545,103006404.95867768,6.902727272727272,-2.085399449035812,168579545.4545455,-0.017272727272725774,1,2023-10-08,23/24,9.0,14.0,9.0,14.0,27.130205278592378,26.950513196480937,118166348.97360703,127568429.25219941,6.861636363636363,6.843636363636364,2023-10-08,23/24,4.0,8.0,4.0,9.0,29.39559228650138,29.47451790633609,92475123.96694215,85736157.02479339,6.89309090909091,6.879772727272727
23/24,Round 8,08/10/23,kası,fene,0,2,6.62,7.21,4-1-4-1,4-2-3-1,28.592592592592595,1117105555.5555556,101555050.50505051,6.935454545454545,28.727272727272727,13620000000.0,1238181818.1818182,7.211818181818182,-0.1346801346801314,-12502894444.444445,-0.27636363636363726,1,2023-10-08,23/24,9.0,13.0,7.0,12.0,28.410774410774412,28.410774410774412,101554595.95959596,101568402.77777779,6.945636363636363,6.948636363636364,2023-10-08,23/24,15.0,20.0,15.0,24.0,29.01818181818182,28.96590909090909,1158730909.0909092,1075345454.5454545,7.205818181818183,7.181704545454545
23/24,Round 7,29/09/23,sams,gazi,1,2,6.81,6.77,4-4-1-1,5-4-1,28.727272727272727,1332550000.0,121140909.0909091,6.827272727272727,32.18181818181818,534425000.0,48584090.90909091,6.9327272727272735,-3.4545454545454533,798125000.0,-0.10545454545454636,1,2023-09-29,23/24,4.0,5.0,0.0,1.0,29.109090909090906,29.166666666666668,118011363.63636363,119128787.87878788,6.823818181818181,6.828939393939393,2023-09-29,23/24,4.0,6.0,6.0,6.0,31.0,30.50649350649351,36778181.81818182,33671428.571428575,6.866181818181819,6.833116883116884
23/24,Round 7,30/09/23,siva,hata,0,0,7.06,6.89,4-1-4-1,4-2-3-1,31.1038961038961,637667857.1428571,57969805.19480519,6.9772727272727275,27.363636363636363,1301650000.0,118331818.18181819,6.8618181818181805,3.740259740259738,-663982142.8571429,0.11545454545454703,1,2023-09-30,23/24,3.0,7.0,3.0,7.0,31.3038961038961,31.506493506493506,50755259.74025973,41136038.961038955,6.946727272727273,6.932987012987013,2023-09-30,23/24,6.0,11.0,7.0,11.0,27.060410557184746,26.86552157519899,121089516.12903225,128887945.11939673,6.845454545454546,6.837662337662337
23/24,Round 7,30/09/23,i̇st,anta,1,2,6.78,7.12,4-2-3-1,4-2-3-1,27.444444444444443,4150000.0,461111.1111111111,6.745555555555557,30.218181818181815,1177214000.0,107019454.54545455,6.955454545454544,-2.7737373737373723,-1173064000.0,-0.2098989898989876,1,2023-09-30,23/24,2.0,3.0,1.0,2.0,27.6880658436214,27.656721536351167,371544506.1728395,424262088.47736627,6.759333333333333,6.759027777777778,2023-09-30,23/24,8.0,9.0,8.0,9.0,30.207272727272727,30.020779220779218,111397890.9090909,119501961.03896104,6.925454545454545,6.923766233766233
23/24,Round 7,30/09/23,trab,pend,2,1,6.89,6.69,4-2-3-1,4-2-3-1,27.636363636363637,5650000000.0,513636363.6363636,7.049999999999998,29.09090909090909,7982200000.0,725654545.4545455,6.835454545454544,-1.4545454545454533,-2332200000.0,0.21454545454545393,1,2023-09-30,23/24,14.0,15.0,9.0,12.0,27.610101010101012,27.96435786435787,440953535.35353535,427126810.966811,7.006343434343433,7.002816738816739,2023-09-30,23/24,4.0,6.0,3.0,4.0,29.272727272727273,29.534632034632036,730415000.0,625706028.1385281,6.8412727272727265,6.8055194805194805
23/24,Round 7,30/09/23,gala,anka,2,1,7.29,6.81,4-2-3-1,4-2-3-1,29.0,12640000000.0,1149090909.090909,7.155454545454545,28.193548387096772,825208870.967742,75018988.26979472,6.834545454545455,0.8064516129032278,11814791129.032257,0.32090909090909037,1,2023-09-30,23/24,12.0,14.0,15.0,19.0,29.236363636363638,29.306493506493506,1079909090.9090908,1070662337.6623377,7.1888545454545465,7.187675324675325,2023-09-30,23/24,6.0,9.0,5.0,6.0,28.848093841642232,29.063678257226645,79370351.90615836,74095611.6464181,6.860545454545455,6.86012987012987
23/24,Round 7,01/10/23,fati,kası,2,3,6.84,6.77,4-2-3-1,4-2-3-1,30.4,552625000.0,55262500.0,6.822999999999999,28.319865319865322,1117055555.5555556,101550505.05050506,6.948181818181819,2.0801346801346767,-564430555.5555556,-0.1251818181818205,1,2023-10-01,23/24,4.0,6.0,3.0,6.0,30.50828282828283,30.389033189033192,45141136.36363636,48690454.54545455,6.810923232323231,6.809867243867243,2023-10-01,23/24,10.0,13.0,8.0,12.0,28.374410774410773,28.38480038480039,101561868.6868687,101570310.24531026,6.949272727272728,6.950519480519481
23/24,Round 7,01/10/23,fene,rize,5,0,7.49,6.51,4-2-3-1,4-2-3-1,29.0,12920000000.0,1174545454.5454545,7.225454545454546,26.545454545454547,1830750000.0,166431818.1818182,6.907272727272726,2.4545454545454533,11089250000.0,0.31818181818181923,1,2023-10-01,23/24,14.0,18.0,15.0,21.0,28.98181818181818,29.0,1100549090.9090908,1052083116.8831168,7.198,7.1774025974025975,2023-10-01,23/24,7.0,8.0,10.0,11.0,26.272727272727273,26.220779220779225,164256363.63636366,153889229.73578146,6.906363636363636,6.890259740259739
23/24,Round 7,01/10/23,adan,alan,4,0,7.2,6.59,4-2-3-1,4-2-3-1,30.486928104575163,996266176.4705882,110696241.83006535,6.998888888888889,27.272727272727273,1392600000.0,126600000.0,6.943636363636363,3.21420083184789,-396333823.5294118,0.05525252525252533,1,2023-10-01,23/24,15.0,18.0,10.0,14.0,30.016993464052284,29.990429505135385,142470441.17647058,141423984.59383753,7.000027777777777,6.995615079365079,2023-10-01,23/24,4.0,6.0,3.0,7.0,28.212294372294373,28.34582560296846,89305006.49350649,85858585.3432282,6.923618181818182,6.912714285714286
23/24,Round 7,01/10/23,kony,beşi,0,2,6.51,7.02,4-2-3-1,4-4-2,29.267217630853995,993170454.5454545,90288223.14049587,6.874545454545455,28.363636363636363,4120000000.0,374545454.54545456,6.963636363636365,0.903581267217632,-3126829545.4545455,-0.08909090909090978,1,2023-10-01,23/24,5.0,7.0,7.0,9.0,29.323966942148765,29.452184179456907,90285661.15702479,83268978.7485242,6.890727272727273,6.876493506493506,2023-10-01,23/24,8.0,10.0,9.0,13.0,30.127272727272732,30.0,339484545.4545454,360937662.33766234,6.965454545454546,6.966883116883118
23/24,Round 7,02/10/23,kays,başa,0,0,6.9,7.0,4-2-3-1,4-4-2,28.3,742950000.0,74295000.0,6.811,28.727272727272727,2140600000.0,194600000.0,6.880000000000001,-0.4272727272727259,-1397650000.0,-0.06900000000000084,1,2023-10-02,23/24,6.0,7.0,8.0,10.0,27.78090534979424,27.450205761316873,66781102.88065843,72599024.10346855,6.819844444444445,6.827349206349206,2023-10-02,23/24,3.0,3.0,4.0,4.0,29.827272727272724,29.592532467532468,189695090.9090909,186870174.512987,6.9244,6.914831168831169
23/24,Round 6,22/09/23,gazi,i̇st,2,0,7.16,6.51,5-4-1,4-4-2,32.0,534325000.0,48575000.0,6.919090909090909,27.88888888888889,5502675000.0,611408333.3333334,6.783333333333333,4.111111111111111,-4968350000.0,0.13575757575757574,1,2023-09-22,23/24,3.0,4.0,3.0,3.0,30.309090909090912,30.22727272727273,32241818.18181818,31185984.848484848,6.822363636363636,6.816515151515151,2023-09-22,23/24,2.0,2.0,2.0,2.0,27.680555555555557,27.680555555555557,630518750.0,630518750.0,6.769097222222222,6.769097222222222
23/24,Round 6,23/09/23,rize,siva,1,1,6.91,6.8,4-2-3-1,4-1-4-1,26.0,1920275000.0,174570454.54545453,6.905454545454545,31.1038961038961,637667857.1428571,57969805.19480519,6.9772727272727275,-5.103896103896101,1282607142.857143,-0.07181818181818223,1,2023-09-23,23/24,7.0,8.0,11.0,11.0,26.18181818181818,26.166666666666668,157909545.45454544,151798798.32810867,6.901818181818181,6.887424242424242,2023-09-23,23/24,6.0,7.0,5.0,6.0,31.39480519480519,31.57359307359307,43488896.1038961,38330411.25541125,6.9336363636363645,6.925606060606061
23/24,Round 6,23/09/23,pend,fati,1,1,6.78,6.89,4-5-1,4-3-3,29.272727272727273,8052250000.0,732022727.2727273,6.841818181818183,30.77777777777778,353700000.0,39300000.0,6.818888888888889,-1.5050505050505052,7698550000.0,0.022929292929293688,1,2023-09-23,23/24,4.0,5.0,4.0,4.0,29.414545454545454,29.608585858585858,587364090.9090909,609047941.919192,6.827181818181819,6.800530303030303,2023-09-23,23/24,4.0,4.0,6.0,6.0,30.464646464646467,30.387205387205388,45068636.36363636,47595113.63636363,6.80941414141414,6.80767845117845
23/24,Round 6,23/09/23,anta,sams,2,0,7.04,6.74,4-2-3-1,4-4-1-1,30.218181818181815,1177214000.0,107019454.54545455,6.955454545454544,29.181818181818183,1481400000.0,134672727.27272728,6.8118181818181816,1.0363636363636317,-304186000.0,0.14363636363636267,1,2023-09-23,23/24,7.0,7.0,6.0,6.0,30.178181818181816,29.98787878787879,113613600.0,121582378.7878788,6.911272727272727,6.918484848484848,2023-09-23,23/24,4.0,4.0,1.0,1.0,29.254545454545458,29.254545454545458,118726363.63636366,118726363.63636366,6.829272727272726,6.829272727272726
23/24,Round 6,23/09/23,başa,gala,1,2,6.56,7.02,4-1-4-1,4-2-3-1,29.90909090909091,2291800000.0,208345454.54545453,6.890000000000001,29.0,11150000000.0,1115000000.0,7.147,0.9090909090909101,-8858200000.0,-0.2569999999999997,1,2023-09-23,23/24,3.0,3.0,3.0,3.0,29.58409090909091,29.58409090909091,188662244.3181818,188662244.3181818,6.918963636363637,6.918963636363637,2023-09-23,23/24,11.0,11.0,13.0,13.0,29.30181818181818,29.30181818181818,1071472727.2727273,1071472727.2727273,7.189472727272728,7.189472727272728
23/24,Round 6,24/09/23,beşi,kays,2,1,7.17,6.78,4-1-4-1,4-1-4-1,31.181818181818183,2700000000.0,245454545.45454547,6.917272727272728,28.2,692950000.0,69295000.0,6.8100000000000005,2.981818181818184,2007050000.0,0.10727272727272741,1,2023-09-24,23/24,6.0,6.0,10.0,10.0,30.072727272727274,30.072727272727274,382030000.0,382030000.0,6.967090909090909,6.967090909090909,2023-09-24,23/24,7.0,7.0,8.0,9.0,27.442716049382717,27.308573388203015,70025641.97530863,72316361.45404664,6.825866666666667,6.830074074074074
23/24,Round 6,24/09/23,anka,kony,1,1,6.87,6.82,4-2-3-1,4-4-2,28.55718475073314,735883870.967742,66898533.72434018,6.839090909090908,29.267217630853995,993170454.5454545,90288223.14049587,6.874545454545455,-0.7100328801208562,-257286583.57771254,-0.03545454545454696,1,2023-09-24,23/24,6.0,8.0,6.0,6.0,29.102639296187682,29.208699902248288,77721260.99706745,73941715.542522,6.867818181818182,6.864393939393939,2023-09-24,23/24,6.0,7.0,8.0,9.0,29.41597796143251,29.483011937557393,87725289.25619835,82099104.68319559,6.890727272727273,6.876818181818181
23/24,Round 6,24/09/23,alan,fene,0,1,6.8,7.18,4-4-1-1,4-2-3-1,27.658008658008658,896121428.5714285,81465584.41558442,6.9,29.0,12920000000.0,1174545454.5454545,7.225454545454546,-1.341991341991342,-12023878571.428572,-0.3254545454545452,1,2023-09-24,23/24,4.0,6.0,4.0,7.0,28.493679653679653,28.524675324675325,79433512.98701298,79068349.56709956,6.911981818181819,6.907560606060606,2023-09-24,23/24,9.0,9.0,15.0,15.0,29.054545454545455,29.054545454545455,990370909.0909092,990370909.0909092,7.160909090909091,7.160909090909091
23/24,Round 6,24/09/23,kası,adan,2,1,6.94,6.59,4-2-3-1,4-2-3-1,28.319865319865322,1117055555.5555556,101550505.05050506,6.948181818181819,30.444444444444443,1251800000.0,139088888.8888889,7.026666666666666,-2.124579124579121,-134744444.44444442,-0.07848484848484727,1,2023-09-24,23/24,7.0,10.0,6.0,9.0,28.3925925925926,28.395622895622896,101570050.50505051,101573611.11111112,6.950363636363636,6.95090909090909,2023-09-24,23/24,10.0,10.0,8.0,8.0,30.14738562091503,30.14738562091503,146191192.81045753,146191192.81045753,7.014749999999999,7.014749999999999
23/24,Round 6,25/09/23,hata,trab,3,2,6.83,6.69,4-2-3-1,4-2-3-1,27.818181818181817,1301650000.0,118331818.18181819,6.885454545454545,27.181818181818183,5600000000.0,509090909.09090906,7.031818181818181,0.6363636363636331,-4298350000.0,-0.14636363636363647,1,2023-09-25,23/24,6.0,11.0,7.0,10.0,26.8633431085044,26.782502443792765,127099956.0117302,130647299.60899316,6.836727272727272,6.833636363636363,2023-09-25,23/24,12.0,13.0,6.0,9.0,27.802828282828283,28.01902356902357,419638262.6262626,412708552.1885522,6.992943434343434,6.994952861952862
23/24,Round 5,16/09/23,kays,gazi,2,0,7.17,6.86,4-1-4-1,5-3-2,27.374074074074077,644029629.6296296,64402962.96296296,6.82,31.636363636363637,683575000.0,62143181.81818182,6.9409090909090905,-4.26228956228956,-39545370.37037039,-0.12090909090909019,1,2023-09-16,23/24,6.0,6.0,9.0,9.0,27.130288065843622,27.130288065843622,72920633.74485597,72920633.74485597,6.83408888888889,6.83408888888889,2023-09-16,23/24,2.0,2.0,0.0,0.0,29.872727272727275,29.872727272727275,27708181.81818182,27708181.81818182,6.796000000000001,6.796000000000001
23/24,Round 5,16/09/23,kony,rize,1,2,6.64,6.86,4-2-3-1,4-2-3-1,29.53994490358127,963870454.5454545,87624586.7768595,6.9327272727272735,26.272727272727273,1761025000.0,160093181.8181818,6.906363636363636,3.2672176308539953,-797154545.4545455,0.026363636363637255,1,2023-09-16,23/24,6.0,6.0,8.0,8.0,29.52617079889807,29.52617079889807,80461280.99173553,80461280.99173553,6.877272727272727,6.877272727272727,2023-09-16,23/24,7.0,7.0,10.0,10.0,26.2,26.2,147244467.0846395,147244467.0846395,6.8838181818181825,6.8838181818181825
23/24,Round 5,16/09/23,adan,pend,3,0,7.37,6.68,4-2-3-1,4-4-1-1,30.444444444444443,1251800000.0,139088888.8888889,7.026666666666666,28.636363636363637,8352150000.0,759286363.6363636,6.863636363636365,1.8080808080808062,-7100350000.0,0.1630303030303013,1,2023-09-16,23/24,9.0,9.0,8.0,8.0,30.07312091503268,30.07312091503268,147966768.7908497,147966768.7908497,7.011770833333333,7.011770833333333,2023-09-16,23/24,4.0,4.0,3.0,3.0,29.675757575757576,29.675757575757576,584452984.8484848,584452984.8484848,6.792272727272727,6.792272727272727
23/24,Round 5,16/09/23,gala,sams,4,2,6.94,6.49,4-2-3-1,4-4-1-1,29.272727272727273,11810000000.0,1073636363.6363636,7.215454545454546,28.454545454545453,1222475000.0,111134090.9090909,6.8,0.8181818181818201,10587525000.0,0.41545454545454596,1,2023-09-16,23/24,9.0,9.0,10.0,10.0,29.37727272727273,29.37727272727273,1060590909.090909,1060590909.090909,7.2000909090909095,7.2000909090909095,2023-09-16,23/24,4.0,4.0,1.0,1.0,29.272727272727273,29.272727272727273,114739772.72727272,114739772.72727272,6.833636363636363,6.833636363636363
23/24,Round 5,17/09/23,fene,anta,3,2,7.17,6.78,4-2-3-1,4-2-3-1,29.636363636363637,10650200000.0,968200000.0,7.154545454545455,30.4,1296314000.0,117846727.27272727,6.9372727272727275,-0.7636363636363619,9353886000.0,0.21727272727272773,1,2023-09-17,23/24,8.0,8.0,12.0,12.0,29.06818181818182,29.06818181818182,944327272.7272727,944327272.7272727,7.144772727272728,7.144772727272728,2023-09-17,23/24,5.0,5.0,3.0,3.0,29.941818181818185,29.941818181818185,124494963.63636363,124494963.63636363,6.911090909090909,6.911090909090909
23/24,Round 5,17/09/23,i̇st,başa,0,2,6.71,7.27,4-4-2,4-4-2,27.88888888888889,5502675000.0,611408333.3333334,6.783333333333333,30.5,1701800000.0,170180000.0,6.929,-2.6111111111111107,3800875000.0,-0.14566666666666706,1,2023-09-17,23/24,2.0,2.0,2.0,2.0,27.61111111111111,27.61111111111111,636888888.888889,636888888.888889,6.764351851851852,6.764351851851852,2023-09-17,23/24,2.0,2.0,3.0,3.0,29.50284090909091,29.50284090909091,183741441.76136363,183741441.76136363,6.926204545454546,6.926204545454546
23/24,Round 5,17/09/23,alan,kası,3,3,6.86,6.87,4-4-1-1,4-2-3-1,28.567099567099568,896146428.5714285,81467857.14285713,6.916363636363638,28.592592592592595,1117330555.5555556,101575505.05050506,6.957272727272727,-0.025493025493027233,-221184126.98412704,-0.04090909090908923,1,2023-09-17,23/24,6.0,6.0,7.0,7.0,28.69800865800866,28.69800865800866,78588902.5974026,78588902.5974026,6.9090727272727275,6.9090727272727275,2023-09-17,23/24,8.0,8.0,6.0,6.0,28.410774410774412,28.410774410774412,101578232.32323232,101578232.32323232,6.9514545454545456,6.9514545454545456
23/24,Round 5,17/09/23,trab,beşi,3,0,7.06,6.47,4-2-3-1,4-2-3-1,27.181818181818183,5600000000.0,509090909.09090906,7.031818181818181,30.181818181818183,4500550000.0,409140909.09090906,6.992727272727273,-3.0,1099450000.0,0.03909090909090818,1,2023-09-17,23/24,11.0,11.0,9.0,9.0,28.186464646464646,28.186464646464646,393432080.8080808,393432080.8080808,6.987579797979798,6.987579797979798,2023-09-17,23/24,4.0,4.0,7.0,7.0,29.795454545454547,29.795454545454547,416173863.6363636,416173863.6363636,6.9795454545454545,6.9795454545454545
23/24,Round 5,18/09/23,fati,hata,0,0,6.87,7.05,4-2-3-1,4-2-3-1,31.0,234775000.0,21343181.818181816,6.781818181818181,26.636363636363637,1311525000.0,119229545.45454545,6.841818181818183,4.363636363636363,-1076750000.0,-0.060000000000001386,1,2023-09-18,23/24,3.0,3.0,5.0,5.0,30.309090909090912,30.309090909090912,49254136.36363636,49254136.36363636,6.805436363636363,6.805436363636363,2023-09-18,23/24,8.0,8.0,7.0,7.0,26.575366568914955,26.575366568914955,133110395.89442816,133110395.89442816,6.823272727272728,6.823272727272728
