Match_Number,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home Player 1,Home Player 2,Home Player 3,Home Player 4,Home Player 5,Home Player 6,Home Player 7,Home Player 8,Home Player 9,Home Player 10,Home Player 11,Away Player 1,Away Player 2,Away Player 3,Away Player 4,Away Player 5,Away Player 6,Away Player 7,Away Player 8,Away Player 9,Away Player 10,Away Player 11,Home_Defenders,Home_Midfielders,Home_Forwards,Away_Defenders,Away_Midfielders,Away_Forwards,Home_Players_Total_Score,Away_Players_Total_Score,Player_Score_Diff,Performance_Diff,Match_Result,Goal_Difference
322,14,19,-0.44870122552792796,0.6714675684531668,-1.3917164209556945,0.6722057455984117,4-3-3,4-1-4-1,0.6927040892972604,-1.2762379731337659,-1.471183146733506,0.12195866251956203,-2.0342308054795035,0.6026315711631899,0.256498041951371,-2.415978798098632,-0.03591439156458314,-2.336803119663651,0.2610729540777421,1.1636178900765282,0.7931149511367792,0.45048513924895567,0.40127413120041355,0.7092707185701155,0.5748085209262298,0.5237525897686564,0.9286419504971904,0.37428298435920493,0.3632013474133107,0.5156447830763036,-0.07523769751152323,-2.619934697984985,2.867793661490482,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.557135641804327,1.354350090299951,-2.028333507910574,-1.1244032886836872,-1,-0.7642845194268628
323,15,1,-1.22169106405104,0.6714675684531668,-1.3451168517762402,1.1874048913654456,4-2-3-1,4-2-3-1,0.47303932628209083,0.6627963383043501,-0.11477922460453117,0.3923897981587813,0.7620098185322186,0.46400245829286746,-0.016624180561290218,0.11447918851929152,-2.209411242449303,0.3261180133718109,0.15608281665898477,-1.7949068138705386,0.5020153716606783,0.36555788359947355,0.042681191236809066,0.556527983783945,0.5319647568933381,-1.8971818057137766,0.18713661945459997,-2.485112668365259,0.6142833673097681,0.30549123454865657,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.3106791153925421,-0.5338923055026504,0.592952820604208,-1.3961031270029514,-1,-1.3234811079650501
324,11,6,-0.44870122552792796,0.6714675684531668,-0.6927228832639251,0.9727385806291824,5-4-1,4-3-3,0.5728869458344408,0.5751942197747659,0.407952615614269,0.3861320312511863,0.44279910917552207,-2.294505445897384,0.26615714839054433,0.21865223103333056,0.36427928496648193,0.3363698438659129,0.1894032264827705,0.5907766090556467,-1.4108295889021532,0.4353705402250446,-1.2489368107036276,0.5355267970198835,0.42852794459636256,0.28046835141381943,0.2830768672375308,0.26259709471360587,0.5473622395525615,0.10370802368115341,3.4891482220968397,-1.0993294138558745,-0.42084112732916296,-0.042260731467918033,-2.804611481568111,3.1150419971059478,0.36960504966439,0.05374911244333382,0.21354489559406328,-0.9268034062696756,-1,-0.7642845194268628
325,9,12,0.3242886129951843,-1.0364935620418012,0.3324676386839998,-0.4869923323774116,4-1-4-1,4-1-4-1,0.6327955175658487,-3.9996893531495195,-1.1209925973990778,0.4080342154277702,-1.5793787499514664,0.3539041701463575,0.3187321323433962,0.32408772382574436,-2.35064564270331,0.2522829472275844,0.4615199067103337,-1.5259319527066395,-1.352280965687821,0.2958935575134696,0.4501734202930913,0.3477435120552325,0.4245983055279814,-0.17694441417290965,0.6122863353316815,0.07776118086286357,0.21078208903102005,-2.29821109367234,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.4227192517775067,-0.521316002315387,-0.5975041460220404,0.45639577062840325,1,0.913305246187699
326,8,15,1.870268290041409,-0.18251299679431718,0.4722663462223545,-0.7016586431136748,4-2-3-1,4-2-3-1,0.02042112570637107,0.9381963294398122,1.1623649227673833,0.8268675130791292,0.6528061548049292,1.43244729714873,0.713490790397127,0.9881759685585633,0.13377800949502244,0.6245454674423956,1.5339285465856947,0.5787892178255281,-1.4658771894851035,-3.2373739521973404,0.3517880986443298,0.5347796013122015,-1.8170180082424412,0.3600035831836708,-0.07109519693469898,0.13030291247478448,0.5199093930146484,0.22155476605108346,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.8691032463001376,-1.0869568670121912,2.050052635225122,0.6539956530424148,1,1.4725018347258862
327,3,10,0.3242886129951843,-0.18251299679431718,0.5654654845812549,-1.1309912645862048,4-1-4-1,4-1-4-1,0.6847162797330704,0.30551496789150856,0.3684149082172632,-1.4830668314095463,-1.9609586069548193,0.3951910282012973,-0.2038899306148167,0.16829478916107726,0.2968365862702885,0.10287274215048385,0.44485970179844136,-1.5015547421295783,-1.5558579657787117,0.3278988635771701,0.40397554280448295,0.5608776602782947,0.21584419237104377,0.24718564917305713,0.41051279037075145,-2.472485198093379,0.9720917204040006,0.1955881380683496,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.30465130361716936,-0.4315926033625964,0.10050477398610241,0.9503954766634322,1,0.35410865764951177
328,4,16,0.3242886129951843,-1.0364935620418012,0.3324676386839998,-1.0451247402916972,4-2-3-1,4-4-1-1,0.6405719855681905,0.8910630018575166,0.554488669944698,0.5055670880509329,-1.6997931670832656,0.3172047407641864,0.44564109849312955,0.18642111130764136,0.20371498654456324,0.5103004688872725,0.4504131034357365,0.39617647940505507,0.342599313770971,0.28255506650543055,0.7248642358585309,0.24964841095291754,-2.4304655472920387,0.387541940531619,0.30431618775973657,0.07483567465969632,0.34153536010281027,-0.05349746438699866,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.6573913079584884,0.15295356954858086,0.3388676426520152,0.7774955795511714,1,0.913305246187699
329,19,7,0.3242886129951843,0.6714675684531668,-1.0655194366995349,0.6722057455984117,5-4-1,4-2-3-1,-1.8446398523576244,-1.3311101200639668,-1.2503753906336483,0.38613203125118684,-1.7246577039011068,-0.08970570700933968,-2.442011153129766,-0.21127298489161833,0.21383018787497488,0.035168365110322605,1.0356325187713122,0.5548144353652967,1.2145835603959865,0.862526750032119,0.8347511478502257,0.7740118085013553,1.261044903472955,1.319612175383496,1.3747525563263718,1.687459790385652,0.69902415072606,0.5468085814791732,3.4891482220968397,-1.0993294138558745,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.614624079336272,2.195814305869429,-2.668316609849652,-0.9515033915714265,0,-0.20508793088867555
330,0,8,-1.22169106405104,1.5254481337006507,-1.0655194366995349,3.0764684258445696,4-2-3-1,4-2-3-1,0.604838184091192,0.7161193669745332,0.5824730703569456,-1.0797414863616555,0.4679999546510504,0.4043658855468413,0.15532002234680833,-0.4232823153040477,0.21383018787497488,-2.3185285854907214,0.3893256854254701,0.014074250578991952,0.9632111697361749,1.1383750641761001,0.8471131772480588,0.6217731311991695,1.35163291298702,0.6810649911804417,1.010367113763516,0.14807583648214662,0.6514637881019448,1.4706785321862839,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.013904601011085265,1.801421589538858,-1.2956789712697345,-2.3347025684695075,-1,-1.8826776965032372
331,10,4,-0.44870122552792796,0.6714675684531668,-0.36652589900776544,0.28580638627313726,4-1-4-1,4-2-3-1,-1.4944901086875877,-1.504587113049106,0.29262198434342196,0.4017764485201752,0.14321465573993258,0.17313989307758612,0.2656070469279364,-2.631974228554954,0.37984298466560307,0.9279725087793838,0.18412878318938755,0.634518935204846,0.9146059152950776,0.5719212143583623,0.5121724500407375,-1.8145846444095848,0.34577849475878325,0.42159040703943157,0.24590805632367654,0.2151991741772525,-2.3166738035500205,0.44713402513830747,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.5655404066085921,0.20507222205268985,-0.5318901846837282,-0.3587037443293918,-1,-0.7642845194268628
332,7,5,0.3242886129951843,-0.18251299679431718,0.984861607196319,-1.5603238860587312,4-2-3-1,4-2-3-1,0.5609052314881555,1.181956337907041,0.8663449740932743,0.8150089214624809,0.7998110867455133,1.3320077091950298,1.3726484767700062,1.3499498648829198,1.7376890179672744,0.6695543349242041,0.8352962458750802,0.5548144353652981,-1.4268501293196862,0.5200122947589559,0.4757332785246903,0.644025571154891,0.3830157471856936,0.8251165194145194,1.1183441342942186,0.4439915763261816,-3.3200164953716844,0.28975314670536306,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,2.327000810702737,0.21448539035918124,1.4329337169047993,1.4196951973967102,1,0.35410865764951177
333,19,14,-0.44870122552792796,-1.0364935620418012,-0.5995237449050247,0.02820681338962226,5-4-1,4-2-3-1,0.804533423195892,-1.3311101200639668,-1.2503753906336483,0.38613203125118684,-1.7246577039011068,-2.460030277207318,-0.16738318544158487,-0.11224761156642417,0.21383018787497488,0.26973294565425393,1.0356325187713122,0.5947724061323502,0.6831384436831596,-0.05174087750066473,0.4268075496245495,0.73486472005222,0.09524512201610831,0.40678901363652314,0.13036335701121168,0.3195119478137222,0.10992310392094927,0.31073726382975475,3.4891482220968397,-1.0993294138558745,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.0077043293139483,0.7505698930725166,-1.2227486829948557,-0.33400375902764307,1,0.35410865764951177
334,13,17,-0.44870122552792796,-1.0364935620418012,1.0314611763757693,-0.05765971090488529,4-1-4-1,4-2-3-1,-1.5188557749185967,-1.3071750936318827,0.48256400147462974,0.44609293936992084,0.41281084929719203,0.40459632115891564,-0.17221273866117198,0.592948230446399,0.06051594260214334,0.2799847761483541,-2.455785711100292,0.33683461380408086,-1.4821018142768267,-3.2373739521973404,0.28618227370855365,0.26639932342981365,-1.620420564929743,-0.16758732808233753,0.510676647979468,0.06985648951919893,0.30300292610425467,0.24280240159823382,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.4847232906863022,-1.2146345109008303,0.5368545207969405,0.5798956971371622,1,0.35410865764951177
335,17,2,0.3242886129951843,0.6714675684531668,-0.6461233140844749,0.9727385806291824,4-2-3-1,4-1-4-1,0.4023424019028059,0.3363786402820871,0.24396238486927227,0.7095971018180056,0.2934745437937254,0.30367289035794964,0.4104936435155545,-3.3028932282333345,0.2501454871729242,0.1408683470629499,0.04423829435472699,0.6147513915158752,0.5888728658657709,0.4625768184680847,-1.5466731514306113,0.5130312188404649,0.5278272844014613,0.3553250401383848,0.4264422807624046,0.39917891006169626,0.37945083789618633,0.03210017252175209,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.1505940867443834,0.4592821202468569,-0.22527968292174372,-0.9021034209679247,0,-0.20508793088867555
336,16,13,-0.44870122552792796,0.6714675684531668,0.4256667770429043,-0.5299255945246635,4-2-3-1,4-2-3-1,0.21742942022807474,0.643752399493572,-3.533364334296527,0.3517143132594085,0.5688033365531622,-2.080799043118706,0.382066425660639,-0.08553551430822479,0.11526008978053921,0.5000486383931705,0.21161683303195605,0.6866757388965673,-1.3203777097409466,-1.3157156092491644,0.1122785345594326,-2.160929103996072,0.32922860479126753,-2.0951165950153916,-0.015016052895947882,0.3090833159961845,-2.2926082275229356,-0.24299306227955883,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.7569426573291458,-1.5632871338170908,0.600246246108445,0.5304957265336581,-1,-0.7642845194268628
337,1,11,3.4162479670876333,-1.0364935620418012,2.9420435127332683,-2.9341882747708214,4-2-3-1,5-4-1,-1.7877032573216312,0.4909670559748689,0.3330348511347732,0.05519563797835462,0.5898040411161054,0.5236390310388928,-1.9479745415033223,0.17084555764954806,-2.609787050799274,0.5893596837346731,0.30047125922871304,0.5668018265954152,0.5888728658657709,0.35677462530069676,0.3648349596843698,0.5260802483235091,-2.0097631005167695,0.24771855009682117,-2.467077786970053,0.2647409112682413,-2.7209586757562376,0.20057064892669366,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,3.161102713800251,-1.2204866656004296,-0.37786012390930124,-0.5772088385657601,-0.5654838375545801,0.010327966962183743,3.247494109726316,1,3.150091600340448
338,20,9,1.870268290041409,0.6714675684531668,0.8916624688374145,-0.8304584295554341,4-3-3,4-3-3,1.1694203743871392,0.7732511834068705,0.4241724821056499,0.39918505062180515,0.5730034774657532,0.902465379731848,0.5431564492189744,0.38207724486157235,0.5199162819576978,0.7208134873947115,0.22827703794384843,0.6267387827459895,-4.1288797628263305,-0.9893880320175236,0.4104989733245012,-1.689883171130661,0.4161155271207265,0.3085396096855291,-2.384149995152213,0.2791113216757263,0.5906942141735614,0.13549748639255677,-0.07523769751152323,-2.619934697984985,2.867793661490482,-0.042260731467918033,-2.804611481568111,3.1150419971059478,1.3828313636517016,-1.338490682146268,1.8982048906829279,0.9503954766634322,1,0.913305246187699
339,6,3,1.870268290041409,-0.18251299679431718,0.37906720786345,-1.860856721089502,4-2-3-1,4-2-3-1,0.5968503745270057,0.5409151299153625,0.407952615614269,0.3266832456290274,0.5695248447539728,0.40895331421961084,0.32894134024517835,0.14767311697764912,0.6132984801524265,-2.240600740306393,0.4170926936119557,0.6786841447431551,-1.4537201487118598,-3.2373739521973404,-1.5608857822189484,-2.0850482308908784,0.4161155271207258,-1.9360461314756898,-2.701551410839882,0.17236569853233333,0.10021810310394656,-0.3309950122535716,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.532688640622538,-2.600023341440232,2.2194758788574407,1.2714952855862005,1,1.4725018347258862
340,5,16,1.0972784515182965,0.6714675684531668,0.4256667770429043,0.28580638627313726,4-1-4-1,4-2-3-1,0.560905231488157,0.5392752346258316,-1.2828151236164134,0.47061188450372626,-1.8758627767542801,0.6456992092051066,1.06451048027187,-0.05311974570299532,0.4420977834620894,-3.133874778387385,0.2838110543168227,-1.8228599705782855,0.342599313770971,0.28255506650543055,0.7248642358585309,0.43038736544784867,0.4611564532634768,0.2432750195186879,0.34679482880414253,0.25976172612774123,-3.320016495371684,0.06344037557895378,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.47475796262278874,-0.23292407900732112,-0.1572871149931967,0.061196005800382314,1,0.35410865764951177
341,2,1,-0.44870122552792796,-0.18251299679431718,-0.5529241757255704,0.45753943486214854,4-1-4-1,4-2-3-1,0.6208138032195678,0.5751942197747659,0.4371483752987549,0.35484319671320796,0.5478026319902256,0.23600172875741818,0.37723687244105103,0.40843611805967556,0.3954066843647251,0.3495405975683662,0.011061823991096903,-1.7949068138705386,0.5020153716606783,0.36555788359947355,0.042681191236809066,0.556527983783945,0.5319647568933381,0.285146894459103,0.18713661945459997,-2.485112668365259,0.6142833673097681,0.30549123454865657,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.9239798604706835,-0.13769886844316073,0.7280970465351921,-0.5563036267434033,0,-0.20508793088867555
342,11,0,-1.22169106405104,-0.18251299679431718,0.23926850032509941,1.3591379399544568,5-4-1,4-2-3-1,0.5888625649628164,0.5066360400559612,0.407952615614269,0.3861320312511863,0.44279910917552207,-2.294505445897384,0.2806458080493065,0.21865223103333056,0.36427928496648193,0.2953625218895067,0.1894032264827705,0.5987682032090552,0.5613787390023665,-1.2583106533253696,-1.4250288131093758,0.43038736544784867,0.24254951588530546,0.34596795404781433,0.24059822619312485,-0.38637820259613104,-2.458449369426333,0.3894277030462297,3.4891482220968397,-1.0993294138558745,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.35269994200401206,-0.6292095526025632,0.6896498596744318,-0.6551035679504091,-1,-0.7642845194268628
343,14,6,0.3242886129951843,0.6714675684531668,-0.5529241757255704,-0.18645949734664471,4-2-3-1,4-2-3-1,0.6927040892972604,-1.2762379731337659,-1.471183146733506,0.12195866251956203,-1.5284054798824283,0.6026315711631899,0.3478034236457578,-0.02985828884405398,0.2034543880755617,-0.13915212357852508,-0.28014951675749505,0.5907766090556467,0.5535232741842495,-1.06025438599575,0.32569437656425554,0.5355267970198835,0.42852794459636256,0.28046835141381943,0.16379690330791305,0.6083046859626289,0.4498652966553098,0.41565784945172046,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.6946429517198287,0.5434581035358531,-0.8614909856107362,-0.18580384721713106,0,-0.20508793088867555
344,18,19,1.0972784515182965,-0.18251299679431718,-0.5063246065461202,-1.6461904103532388,4-2-3-1,4-2-3-1,0.34302863890322327,-1.4330645402342543,-3.533364334296527,0.28878025441280325,0.3096495841464534,0.1651781695953774,-2.019271632209146,0.21338045639370898,0.477706768264389,0.29477866384997586,0.2341093979250627,1.1636178900765282,0.7931149511367792,0.3870038233485215,0.34200295286430266,0.7092707185701155,0.40370310964508827,0.2380415604809833,0.3998931301096509,0.8701064297048198,0.563611730035437,0.6150069621334537,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.2131055687027128,1.2815973675246732,-1.7418990450157372,0.6786956383441679,1,0.913305246187699
