Match_Number,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Player 1,Home Player 2,Home Player 3,Home Player 4,Home Player 5,Home Player 6,Home Player 7,Home Player 8,Home Player 9,Home Player 10,Home Player 11,Away Player 1,Away Player 2,Away Player 3,Away Player 4,Away Player 5,Away Player 6,Away Player 7,Away Player 8,Away Player 9,Away Player 10,Away Player 11,Home_Defenders,Home_Midfielders,Home_Forwards,Away_Defenders,Away_Midfielders,Away_Forwards,Home_Players_Total_Score,Away_Players_Total_Score,Player_Score_Diff,Performance_Diff,Match_Result,Goal_Difference,Home_Advantage,Home_Avg_Player_Score,Away_Avg_Player_Score,Home_Avg_Goals_Last5,Away_Avg_Goals_Last5,Home_Wins_Last5,Away_Wins_Last5,Home_Avg_Performance_Last5,Away_Avg_Performance_Last5,Home_Avg_Goals_Last10,Away_Avg_Goals_Last10,Home_Wins_Last10,Away_Wins_Last10,Home_Avg_Performance_Last10,Away_Avg_Performance_Last10,Performance_Diff_Last5,Performance_Diff_Last10
300,9,1,-1.22169106405104,1.525448133700651,-0.92572072916118,1.7455372992797311,0.6327955175658487,-3.99968935314952,0.4144405622108197,0.4080342154277702,0.4495014009118694,-1.929413896917254,0.3187321323433962,0.3240877238257443,-2.35064564270331,0.3619994201011647,0.4615199067103337,-1.7949068138705386,0.5020153716606783,0.3655578835994735,0.042681191236809,0.556527983783945,0.5319647568933381,0.285146894459103,0.1871366194545999,-2.485112668365259,0.6142833673097681,0.3054912345486565,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.9956075269475506,-0.1376988684431607,-0.5802862443475953,-1.494903068209957,-1,-1.8826776965032368,1,-0.44623981942483065,-0.08083765266267512,-0.5130220470839804,0.4469620498335031,3,2,-0.07470019776197553,0.18384512097580646,-0.14481099811162573,0.24168392114993037,4,4,-0.005279885243072974,0.13708523721781973,-0.25854531873778197,-0.1423651224608927
301,8,10,-0.4487012255279279,-1.0364935620418012,0.5188659154018047,-0.3581925459356559,0.020421125706371,0.8083657310344415,1.1623649227673831,0.8268675130791292,0.6528061548049292,1.43244729714873,0.713490790397127,0.9881759685585632,0.1337780094950224,0.5465323689949909,1.5339285465856949,-1.5015547421295783,-1.461592387961321,0.3278988635771701,0.4039755428044829,0.5608776602782947,0.2158441923710437,-0.1020877254483434,0.4105127903707514,-2.472485198093379,0.3030029261042528,0.1955881380683496,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,1.8252331856177189,-0.5795380725367736,1.657857718157385,0.4810957559301563,1,0.3541086576495117,1,0.8017434935065801,-0.2836381763689342,1.4925800831874574,-0.358424079379358,2,2,0.8490962973250673,-0.4289527315887667,1.3113632926094738,-0.33990432917843416,5,5,0.8706753389457473,-0.5646184274909312,1.278049028913834,1.4352937664366785
302,3,2,-0.4487012255279279,-0.1825129967943171,-0.45972503736667,0.843938794187423,0.6847162797330704,0.3055149678915085,0.3684149082172632,-3.437256865932672,-1.9609586069548195,0.3951910282012973,-0.2038899306148167,0.1682947891610772,0.2968365862702885,0.1028727421504838,0.4448597017984413,0.6147513915158752,0.6360056547744662,0.4625768184680847,0.355049813904341,0.4956325128630708,0.3830157471856936,0.4629315301799483,0.3521046589346951,0.146728227159494,0.4281993093448121,0.032100172521752,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.8603530320329252,0.9037944927698076,-1.2317158397021597,-0.729203523855664,0,-0.2050879308886755,1,-0.2577640363708071,0.39719053062293025,-0.13439032058313902,-0.1714298209849868,3,3,0.33976324280955006,-0.6931516571302412,-0.29708736096019867,-0.3156071111611225,5,6,0.2635832630541547,-0.37146665185977545,1.0329148999397912,0.6350499149139301
303,11,16,-1.22169106405104,2.379428698948135,-1.7645129743913042,2.1748699207522613,0.5728869458344408,0.5066360400559612,0.407952615614269,0.3861320312511863,0.442799109175522,0.3217921694369576,0.4062141917585727,0.213380456393708,0.2553333870726331,0.2953625218895067,0.1894032264827705,0.396176479405055,0.342599313770971,0.2825550665054305,0.7248642358585309,0.4303873654478486,0.3335739107066449,0.2804683514138177,-3.311678131145397,0.3737158393451969,0.1403676302718956,-0.0534974643869986,3.48914822209684,-2.619934697984985,1.2234762670806598,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.8601369768101407,0.1772477271787808,0.4597124530145293,-2.186502656659,-1,-2.441874285041425,1,0.3634447904514116,-0.005497036618818601,-0.4435862559923839,-0.6514218694437284,1,3,-0.5093904701736887,-0.8204849207591195,-0.45168532866482103,-0.40910424035830817,3,8,-0.536510708051007,-0.6725786020415898,0.31109445058543084,0.13606789399058283
304,15,19,-0.4487012255279279,1.525448133700651,-0.5995237449050247,0.0711400755368741,0.6008442793090982,0.6627963383043501,0.4695881082815236,0.3923897981587813,0.7620098185322186,0.0394254975518917,0.4303619578565099,0.1144791885192915,0.3124002859694105,-2.0989261951470777,0.3060246608660102,1.1636178900765282,0.7931149511367792,0.4504851392489556,0.4012741312004135,0.7092707185701155,0.5748085209262298,0.2380415604809833,0.5538782038956261,0.8701064297048198,0.563611730035437,0.3369674102352464,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.535018238239132,1.3296096600092422,-0.5846650837375286,-0.3587037443293939,-1,-1.32348110796505,1,0.1810357943820008,0.6050160623191941,-0.0330299986252387,0.29236408212888054,4,3,-0.5021413275259741,0.10216568067211355,-0.16910821612893726,-0.091809232276626,5,6,-0.35565362758984076,0.12975262315342295,-0.6043070081980876,-0.4854062507432637
305,14,12,-1.22169106405104,0.6714675684531668,-1.71791340521185,1.316204677807205,-1.6798674706650134,-1.276237973133766,-1.284537731765841,-1.2888177292200325,-2.0342308054795035,0.6026315711631899,-2.1522981075552043,-0.0298582888440539,-2.283001735817628,0.3820189615573079,-0.280149516757495,-1.5259319527066395,0.5375436040255231,0.5048976957350433,0.4501734202930913,0.3477435120552325,0.4245983055279814,0.2196472918251089,-0.2413655349997444,0.5734503899791366,0.21078208903102,-2.29821109367234,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-2.476889836481038,-0.0339116528231834,-1.6640258022422436,-1.6678029653222175,-1,-1.32348110796505,1,-1.0294862569561856,-0.07242475208241697,0.02020764712148342,0.8422636815026637,2,2,-0.1313652788300395,0.4060195202854455,-0.401005167685871,0.4152733988789216,2,5,0.11786629439499323,0.2557531027700605,-0.537384799115485,-0.13788680837506728
306,7,0,1.870268290041409,0.6714675684531668,1.217859453093574,-1.3027243131752162,0.564899136270253,1.058798020115813,0.8753127146173687,0.8933503978727872,0.7998110867455133,0.4089533142196108,0.2951344677080678,1.3499498648829198,1.7376890179672744,0.6695543349242041,0.5559277345443829,0.5987682032090552,0.5613787390023665,0.597998678767854,-1.1404378965380335,-1.7702725894352462,0.4243904721044851,0.1403470725224095,-0.0126870654986389,0.2189919113271733,0.520279755414437,0.1795865318022982,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,-2.804611481568111,3.115041997105948,1.901560755619272,0.0326285651965848,1.2727998553570412,1.3949952120949594,1,0.913305246187699,1,0.8372163718061995,0.02894034660710548,1.1833841477782123,0.5163978409250995,2,3,0.45557680838322023,0.4184138294245212,0.6605751311012353,-0.07561108693175171,3,4,0.9026680181888352,-0.050614981896520604,0.03716297895869902,0.9532830000853558
307,19,6,-0.4487012255279279,-1.0364935620418012,1.4974568681702791,0.1140733376841259,-1.8446398523576244,-1.3311101200639668,0.4306604287022053,-1.3161177140297795,0.1206432430799887,0.0154977815519491,-2.149598556908616,-0.2112729848916183,-2.695280742483132,1.0969549488531931,-0.3313292886008898,0.5907766090556467,-1.5803347801483576,0.4353705402250446,-1.2489368107036276,0.4216880124591509,0.3209536598075082,0.285146894459103,0.2807906895970207,0.6083046859626289,-2.3761038943489927,0.1900785903644945,-0.0752376975115232,-2.619934697984985,2.867793661490482,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-1.7060681555374857,-0.4122140602137223,-0.8685316330146166,0.7280956089476697,1,0.3541086576495117,1,-0.7468720779225717,-0.18838780029730734,0.6871939539745963,-0.45978440133725823,2,2,0.1151395648939195,-0.5513779864666766,0.07898688077287078,-0.17720728880137443,6,6,0.10828599207979665,-0.17548807282677353,0.6665175513605961,0.2837740649065702
308,18,15,-1.22169106405104,-1.0364935620418012,-0.4131254681872198,1.1015383670709418,0.3430286389032232,-1.4330645402342543,-3.533364334296527,0.2887802544128032,-1.5259486829855915,-1.862821340495573,-0.162553632221996,0.4920667785443544,0.3639245532795918,0.8930197332213652,0.2341093979250627,0.5787892178255281,-1.4658771894851037,-3.2373739521973404,0.390928681764444,-1.8545153766904208,-1.8170180082424408,0.3600035831836708,-0.0710951969346989,0.1504697673507706,0.5199093930146484,0.2215547660510834,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-1.521864176825015,-1.539887535295413,0.0621715762995318,-0.8527034503644229,0,-0.2050879308886755,1,-0.5366202885406856,-0.5658385740327144,0.004009501776609081,-0.0330299986252387,3,3,-0.24947443668599112,-0.576700638213096,-0.17720728880137446,-0.19572703900229832,6,5,0.01991139105518349,-0.45706661935183285,0.3272262015271049,0.4769780104070163
309,4,5,-0.4487012255279279,-0.1825129967943171,0.2858680695045496,-0.0576597109048852,0.6405719855681905,-1.4172737007695686,0.6510286561436737,0.5055670880509329,0.629414594143554,0.4927428598748645,0.2758162548297194,0.4198425292606531,-2.557960430502107,0.5567841994890884,-2.519333368695596,0.5548144353652981,0.5518321665987468,-1.1401835147122223,0.4757332785246903,0.7745158659853362,0.8481258079855583,0.0018504686924673,1.1183441342942186,0.4439915763261816,-3.3200164953716844,0.1562690233705107,-0.0752376975115232,-2.619934697984985,2.867793661490482,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.2611659761126312,0.1257875319204986,-0.2678210771921734,0.184695932309139,0,-0.2050879308886755,1,-0.21116357569150865,0.042297886096281906,-0.01683185328036436,-0.34222593403448365,3,2,0.16416373938679776,0.410456098662931,-0.0675120142593145,-0.5718012807353678,5,5,0.2535841601664477,0.20536392191872282,-0.24629235927613322,0.04822023824772487
310,20,18,-1.22169106405104,-0.1825129967943171,0.7052641921196096,1.2732714156599532,1.1694203743871392,0.7732511834068705,0.4241724821056499,0.3991850506218051,0.7372957017739933,0.5711421170315384,0.2561678128425518,0.5349587094105747,0.886074286188698,0.5414064537479395,0.3337916690524968,0.7985580570443093,-1.376963459147562,-1.1099543166643977,0.3876669665044364,-1.840334421283803,-0.0212202979012632,-2.375770910823336,-0.0980001214748715,-0.1861356315835508,0.0286756515065732,0.9999624336039686,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,3.161102713800251,-1.2204866656004296,-0.3778601239093012,1.3748659502163572,-1.0150074570039958,1.66181107321313,-0.3587037443293939,-1,-0.7642845194268628,1,0.6024423491426597,-0.43577418638359067,0.6334845484044292,-0.20382611167473552,3,3,0.8543828134938535,-0.35491419786026024,0.16969064529056188,-0.28112509552704673,5,5,0.36974729402756157,-0.03710181574667627,1.2092970113541137,0.4068491097742378
311,13,14,-1.22169106405104,0.6714675684531668,-1.531515128494045,0.1570065998313778,-1.5188557749185967,-1.307175093631883,0.2582762639873764,0.4361941665119512,0.6408931934833169,0.4045963211589156,-0.1722127386611719,0.592948230446399,0.0605159426021433,0.2075052452746079,-2.455785711100292,0.5947724061323502,0.679210711274101,-0.0517408775006647,0.3941903970244541,0.73486472005222,0.0952451220161083,0.4067890136365231,0.1303633570112116,-2.100844406816163,0.3361188632751863,0.169094473240102,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,-0.5133194568273574,0.3408887932512263,-0.5932686127429434,-0.9021034209679224,-1,-1.32348110796505,1,-0.2593727231679303,0.1261876163041299,-0.13439032058313902,-0.01683185328036436,2,1,-0.1498884301169569,-0.29168296910242125,-0.09180923227662607,-0.4010051676858709,5,2,0.07368942804363725,-0.04989215465103074,0.14179453898546435,0.12358158269466799
312,2,9,1.0972784515182965,-0.1825129967943171,1.0314611763757693,-1.1309912645862048,0.6208138032195678,0.6208996729206373,0.4371483752987549,0.3548431967132079,0.4806003773888138,0.358491598819127,0.4883165964915577,0.3346312731049874,0.3954066843647251,0.413258572571673,0.0110618239910969,0.6267387827459895,0.6198473439324128,-0.9893880320175236,0.3713583902043863,-1.689883171130661,0.3788782746938161,0.2083988121155204,-2.349185124719261,-2.236396796158071,0.3252858696199385,0.4576260837005065,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.9632457632894992,-0.7605737644021321,1.199588587362512,1.1973953296809476,1,0.913305246187699,1,0.41049745226219536,-0.3887926879102679,0.0364057924663578,-0.6676200147886029,3,3,-0.39513923547586166,-0.1585794222849875,-0.3156071111611226,-0.3341268613620464,6,4,-0.2856001275652698,-0.16507253271903216,-0.23655981319087416,-0.12052759484623765
313,0,13,-1.22169106405104,-1.0364935620418012,1.2644590222730243,1.530870988543468,0.604838184091192,0.7161193669745332,0.5824730703569456,-1.0797414863616557,0.4679999546510504,0.4043658855468413,0.1553200223468083,0.2176608760241971,-0.0336388849687318,0.3671253353482162,0.3893256854254701,0.6866757388965673,-1.3203777097409466,-1.3157156092491644,0.1122785345594326,-2.160929103996072,-1.734384187942263,0.0224943191318771,0.2299785659320243,-2.1617090190505954,0.395188764729798,-2.5142578574965126,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.5179971899600516,-1.931021993980942,1.7318002448212046,-0.2105038325188841,0,-0.2050879308886755,1,0.2538043644940788,-0.887341596747805,0.34560172787560267,-0.6838181601334773,4,2,0.22092082354715797,-0.4875927757820415,0.03640579246635778,-0.3237061838335597,5,4,-0.13025495255943026,-0.3410467376534781,0.7085135993291996,0.21079178509404783
314,5,17,-0.4487012255279279,-0.1825129967943171,-0.1801276222899605,-0.3581925459356559,0.560905231488157,0.5392752346258316,-1.2828151236164134,0.4706118845037262,0.8002978154628134,0.8741830585437806,0.0123531387562358,1.0953791190360938,0.4420977834620894,0.4030067420775718,-3.5480360754182785,0.3368346138040808,-1.4821018142768267,-3.2373739521973404,0.2861822737085536,-1.63455085937979,0.2086633914811879,-1.966249583353738,0.510676647979468,0.3689633387668133,0.3030029261042546,0.2428024015982338,-0.0752376975115232,0.4212758702732361,-0.4208411273291629,-0.042260731467918,0.3636381503672518,-0.3778601239093012,0.136465097994651,-1.4858666529203306,1.1539118454253037,0.1105959764038863,0,-0.2050879308886755,1,0.03338716444741891,-0.5511955105241002,-0.4435862559923839,-0.0121886435682653,1,4,0.14603235202734913,0.21600047814990697,-0.4864032242106194,-0.2545062726536857,4,5,0.37280364429300855,0.02122376761266842,-0.06996812612255784,0.35157987668034013
